onset,duration,period,division,bar,beat,signature,chord,form,chorus_id
135.78739229,0.342494331066,3,1,128,3,'3/4',F7,A1,4
136.129886621,0.32798185941,3,1,129,1,'3/4',F7,A1,5
136.457868481,0.350317460317,3,1,129,2,'3/4',F7,A1,5
136.808185941,0.320158730159,3,1,129,3,'3/4',F7,A1,5
137.128344671,0.351201814059,3,1,130,1,'3/4',F7,A1,5
137.479546485,0.345396825397,3,1,130,2,'3/4',F7,A1,5
137.824943311,0.359909297052,3,1,130,3,'3/4',F7,A1,5
138.184852608,0.345396825397,3,1,131,1,'3/4',F7,A1,5
138.530249433,0.330884353742,3,1,131,2,'3/4',F7,A1,5
138.861133787,0.35410430839,3,1,131,3,'3/4',F7,A1,5
139.215238095,0.338140589569,3,1,132,1,'3/4',F7,A1,5
139.553378685,0.331836734694,3,1,132,2,'3/4',F7,A1,5
139.88521542,0.371088435374,3,1,132,3,'3/4',F7,A1,5
140.256303855,0.34566893424,3,1,133,1,'3/4',F7,A1,5
140.601972789,0.351859410431,3,1,133,2,'3/4',F7,A1,5
140.9538322,0.340498866213,3,1,133,3,'3/4',F7,A1,5
141.294331066,0.335804988662,3,1,134,1,'3/4',F7,A1,5
141.630136054,0.365691609977,3,1,134,2,'3/4',F7,A1,5
141.995827664,0.35410430839,3,1,134,3,'3/4',F7,A1,5
142.349931973,0.322176870748,3,1,135,1,'3/4',F7,A1,5
142.672108844,0.345396825397,3,1,135,2,'3/4',F7,A1,5
143.017505669,0.319274376417,3,1,135,3,'3/4',F7,A1,5
143.336780045,0.35410430839,3,1,136,1,'3/4',F7,A1,5
143.690884354,0.345396825397,3,1,136,2,'3/4',F7,A1,5
144.036281179,0.352653061224,3,1,136,3,'3/4',F7,A1,5
144.38893424,0.345306122449,3,1,137,1,'3/4',Bb7,A1,5
144.734240363,0.330725623583,3,1,137,2,'3/4',Bb7,A1,5
145.064965986,0.34925170068,3,1,137,3,'3/4',Bb7,A1,5
145.414217687,0.331632653061,3,1,138,1,'3/4',Bb7,A1,5
145.74585034,0.327346938776,3,1,138,2,'3/4',Bb7,A1,5
146.073197279,0.322721088435,3,1,138,3,'3/4',Bb7,A1,5
146.395918367,0.326530612245,3,1,139,1,'3/4',Bb7,A1,5
146.72244898,0.335328798186,3,1,139,2,'3/4',Bb7,A1,5
147.057777778,0.342494331066,3,1,139,3,'3/4',Bb7,A1,5
147.400272109,0.351201814059,3,1,140,1,'3/4',Bb7,A1,5
147.751473923,0.345396825397,3,1,140,2,'3/4',Bb7,A1,5
148.096870748,0.338798185941,3,1,140,3,'3/4',Bb7,A1,5
148.435668934,0.338321995465,3,1,141,1,'3/4',F7,A1,5
148.77399093,0.31843537415,3,1,141,2,'3/4',F7,A1,5
149.092426304,0.319274376417,3,1,141,3,'3/4',F7,A1,5
149.41170068,0.322176870748,3,1,142,1,'3/4',F7,A1,5
149.733877551,0.349909297052,3,1,142,2,'3/4',F7,A1,5
150.083786848,0.340090702948,3,1,142,3,'3/4',F7,A1,5
150.423877551,0.334580498866,3,1,143,1,'3/4',F7,A1,5
150.75845805,0.332517006803,3,1,143,2,'3/4',F7,A1,5
151.090975057,0.349342403628,3,1,143,3,'3/4',F7,A1,5
151.44031746,0.349546485261,3,1,144,1,'3/4',F7,A1,5
151.789863946,0.333945578231,3,1,144,2,'3/4',F7,A1,5
152.123809524,0.320997732426,3,1,144,3,'3/4',F7,A1,5
152.444807256,0.321950113379,3,1,145,1,'3/4',Bb7,A1,5
152.76675737,0.350793650794,3,1,145,2,'3/4',Bb7,A1,5
153.11755102,0.34052154195,3,1,145,3,'3/4',Bb7,A1,5
153.458072562,0.346031746032,3,1,146,1,'3/4',Bb7,A1,5
153.804104308,0.315079365079,3,1,146,2,'3/4',Bb7,A1,5
154.119183673,0.331587301587,3,1,146,3,'3/4',Bb7,A1,5
154.450770975,0.736893424036,3,1,147,1,'3/4',A7,A1,5
155.187664399,0.37462585034,3,1,147,2,'3/4',A7,A1,5
155.562290249,0.341723356009,3,1,147,3,'3/4',A7,A1,5
155.904013605,0.0266893424036,3,1,148,1,'3/4',A7,A1,5
155.930702948,0.32537414966,3,1,148,2,'3/4',A7,A1,5
156.256077098,0.330634920635,3,1,148,3,'3/4',A7,A1,5
156.586712018,0.335782312925,3,1,149,1,'3/4',Ab7,A1,5
156.922494331,0.33462585034,3,1,149,2,'3/4',Ab7,A1,5
157.257120181,0.33410430839,3,1,149,3,'3/4',Ab7,A1,5
157.59122449,0.324988662132,3,1,150,1,'3/4',Ab7,A1,5
157.916213152,0.329070294785,3,1,150,2,'3/4',Ab7,A1,5
158.245283447,0.331473922902,3,1,150,3,'3/4',Ab7,A1,5
158.57675737,0.354965986395,3,1,151,1,'3/4',G7,A1,5
158.931723356,0.345034013605,3,1,151,2,'3/4',G7,A1,5
159.27675737,0.328503401361,3,1,151,3,'3/4',G7,A1,5
159.605260771,0.354013605442,3,1,152,1,'3/4',G7,A1,5
159.959274376,0.339682539683,3,1,152,2,'3/4',G7,A1,5
160.298956916,0.347641723356,3,1,152,3,'3/4',G7,A1,5
160.646598639,0.339115646259,3,1,153,1,'3/4',Ab7,A1,5
160.985714286,0.336870748299,3,1,153,2,'3/4',Ab7,A1,5
161.322585034,0.325578231293,3,1,153,3,'3/4',Ab7,A1,5
161.648163265,0.323242630385,3,1,154,1,'3/4',Ab7,A1,5
161.971405896,0.336485260771,3,1,154,2,'3/4',Ab7,A1,5
162.307891156,0.31746031746,3,1,154,3,'3/4',Ab7,A1,5
162.625351474,0.341065759637,3,1,155,1,'3/4',G7,A1,5
162.966417234,0.32335600907,3,1,155,2,'3/4',G7,A1,5
163.289773243,0.329024943311,3,1,155,3,'3/4',G7,A1,5
163.618798186,0.327551020408,3,1,156,1,'3/4',C7,A1,5
163.946349206,0.333265306122,3,1,156,2,'3/4',C7,A1,5
164.279614512,0.371473922903,3,1,156,3,'3/4',C7,A1,5
164.651088435,0.323990929705,3,1,157,1,'3/4',F7,A1,5
164.975079365,0.327823129252,3,1,157,2,'3/4',F7,A1,5
165.302902494,0.359659863946,3,1,157,3,'3/4',F7,A1,5
165.662562358,0.334784580499,3,1,158,1,'3/4',F7,A1,5
165.997346939,0.343718820862,3,1,158,2,'3/4',F7,A1,5
166.34106576,0.344421768707,3,1,158,3,'3/4',F7,A1,5
166.685487528,0.362131519274,3,1,159,1,'3/4',F7,A1,5
167.047619048,0.343537414966,3,1,159,2,'3/4',F7,A1,5
167.391156463,0.347369614512,3,1,159,3,'3/4',F7,A1,5
167.738526077,0.351111111111,3,1,160,1,'3/4',F7,A1,5
168.089637188,0.318616780045,3,1,160,2,'3/4',F7,A1,5
168.408253968,0.37022675737,3,1,160,3,'3/4',F7,A1,5
168.778480726,0.32126984127,3,1,161,1,'3/4',F7,I1,5
169.099750567,0.32126984127,3,1,161,2,'3/4',F7,I1,5
