onset,duration,period,division,bar,beat,signature,chord,form,chorus_id
69.8920634921,0.178287981859,4,1,90,3,'4/4',Ebsus79,A1,2
70.0703514739,0.178287981859,4,1,90,4,'4/4',Ebsus79,A1,2
70.2486394558,0.183832199546,4,1,91,1,'4/4',Ebsus79,A1,2
70.4324716553,0.183832199546,4,1,91,2,'4/4',Ebsus79,A1,2
70.6163038549,0.19373015873,4,1,91,3,'4/4',Ebsus79,A1,2
70.8100340136,0.19373015873,4,1,91,4,'4/4',Ebsus79,A1,2
71.0037641723,0.191054421769,4,1,92,1,'4/4',Ebsus79,A1,2
71.1948185941,0.191054421769,4,1,92,2,'4/4',Ebsus79,A1,2
71.3858730159,0.183911564626,4,1,92,3,'4/4',Ebsus79,A1,2
71.5697845805,0.183911564626,4,1,92,4,'4/4',Ebsus79,A1,2
71.7536961451,0.183786848073,4,1,93,1,'4/4',Ebsus79,A1,2
71.9374829932,0.183786848073,4,1,93,2,'4/4',Ebsus79,A1,2
72.1212698413,0.175759637188,4,1,93,3,'4/4',Ebsus79,A1,2
72.2970294785,0.175759637188,4,1,93,4,'4/4',Ebsus79,A1,2
72.4727891156,0.193718820862,4,1,94,1,'4/4',Ebsus79,A1,2
72.6665079365,0.193718820862,4,1,94,2,'4/4',Ebsus79,A1,2
72.8602267574,0.178922902494,4,1,94,3,'4/4',Ebsus79,A1,2
73.0391496599,0.178922902494,4,1,94,4,'4/4',Ebsus79,A1,2
73.2180725624,0.188458049887,4,1,95,1,'4/4',Ebsus79,A1,2
73.4065306122,0.188458049887,4,1,95,2,'4/4',Ebsus79,A1,2
73.5949886621,0.17887755102,4,1,95,3,'4/4',Ebsus79,A1,2
73.7738662132,0.17887755102,4,1,95,4,'4/4',Ebsus79,A1,2
73.9527437642,0.176247165533,4,1,96,1,'4/4',Ebsus79,A1,2
74.1289909297,0.176247165533,4,1,96,2,'4/4',Ebsus79,A1,2
74.3052380952,0.186156462585,4,1,96,3,'4/4',Ebsus79,A1,2
74.4913945578,0.186156462585,4,1,96,4,'4/4',Ebsus79,A1,2
74.6775510204,0.203367346939,4,1,97,1,'4/4',Dbj7911#/C,A1,3
74.8809183673,0.203367346939,4,1,97,2,'4/4',Dbj7911#/C,A1,3
75.0842857143,0.191575963719,4,1,97,3,'4/4',Dbj7911#/C,A1,3
75.275861678,0.191575963719,4,1,97,4,'4/4',Dbj7911#/C,A1,3
75.4674376417,0.193718820862,4,1,98,1,'4/4',Dbj7911#/C,A1,3
75.6611564626,0.193718820862,4,1,98,2,'4/4',Dbj7911#/C,A1,3
75.8548752834,0.183344671202,4,1,98,3,'4/4',Dbj7911#/C,A1,3
76.0382199546,0.183344671202,4,1,98,4,'4/4',Dbj7911#/C,A1,3
76.2215646259,0.183854875283,4,1,99,1,'4/4',C-j7913,A1,3
76.4054195011,0.183854875283,4,1,99,2,'4/4',C-j7913,A1,3
76.5892743764,0.170952380952,4,1,99,3,'4/4',C-j7913,A1,3
76.7602267574,0.170952380952,4,1,99,4,'4/4',C-j7913,A1,3
76.9311791383,0.183832199546,4,1,100,1,'4/4',C-j7913,A1,3
77.1150113379,0.183832199546,4,1,100,2,'4/4',C-j7913,A1,3
77.2988435374,0.171224489796,4,1,100,3,'4/4',C-j7913,A1,3
77.4700680272,0.171224489796,4,1,100,4,'4/4',C-j7913,A1,3
77.641292517,0.19156462585,4,1,101,1,'4/4',C-j7911#,A1,3
77.8328571429,0.19156462585,4,1,101,2,'4/4',C-j7911#,A1,3
78.0244217687,0.180725623583,4,1,101,3,'4/4',C-j7911#,A1,3
78.2051473923,0.180725623583,4,1,101,4,'4/4',C-j7911#,A1,3
78.3858730159,0.18380952381,4,1,102,1,'4/4',C-j7911#,A1,3
78.5696825397,0.18380952381,4,1,102,2,'4/4',C-j7911#,A1,3
78.7534920635,0.183911564626,4,1,102,3,'4/4',C-j7911#,A1,3
78.9374036281,0.183911564626,4,1,102,4,'4/4',C-j7911#,A1,3
79.1213151927,0.178469387755,4,1,103,1,'4/4',Ab79/C,A1,3
79.2997845805,0.178469387755,4,1,103,2,'4/4',Ab79/C,A1,3
79.4782539683,0.1839569161,4,1,103,3,'4/4',Ab79/C,A1,3
79.6622108844,0.1839569161,4,1,103,4,'4/4',Ab79/C,A1,3
79.8461678005,0.178866213152,4,1,104,1,'4/4',Ab79/C,A1,3
80.0250340136,0.178866213152,4,1,104,2,'4/4',Ab79/C,A1,3
80.2039002268,0.185589569161,4,1,104,3,'4/4',Ab79/C,A1,3
80.3894897959,0.185589569161,4,1,104,4,'4/4',Ab79/C,A1,3
80.5750793651,0.174047619048,4,1,105,1,'4/4',B/C,A1,3
80.7491269841,0.174047619048,4,1,105,2,'4/4',B/C,A1,3
80.9231746032,0.174092970522,4,1,105,3,'4/4',B/C,A1,3
81.0972675737,0.174092970522,4,1,105,4,'4/4',B/C,A1,3
81.2713605442,0.186077097506,4,1,106,1,'4/4',Ab+j7,A1,3
81.4574376417,0.186077097506,4,1,106,2,'4/4',Ab+j7,A1,3
81.6435147392,0.178424036281,4,1,106,3,'4/4',Ab+j7,A1,3
81.8219387755,0.178424036281,4,1,106,4,'4/4',Ab+j7,A1,3
82.0003628118,0.188786848073,4,1,107,1,'4/4',C-j7913,A1,3
82.1891496599,0.188786848073,4,1,107,2,'4/4',C-j7913,A1,3
82.3779365079,0.196405895692,4,1,107,3,'4/4',C-j7913,A1,3
82.5743424036,0.196405895692,4,1,107,4,'4/4',C-j7913,A1,3
82.7707482993,0.188321995465,4,1,108,1,'4/4',C-j7913,A1,3
82.9590702948,0.188321995465,4,1,108,2,'4/4',C-j7913,A1,3
83.1473922902,0.178866213152,4,1,108,3,'4/4',C-j7913,A1,3
83.3262585034,0.178866213152,4,1,108,4,'4/4',C-j7913,A1,3
83.5051247166,0.193684807256,4,1,109,1,'4/4',C-j7911#,A1,3
83.6988095238,0.193684807256,4,1,109,2,'4/4',C-j7911#,A1,3
83.8924943311,0.178934240363,4,1,109,3,'4/4',C-j7911#,A1,3
84.0714285714,0.178934240363,4,1,109,4,'4/4',C-j7911#,A1,3
84.2503628118,0.183503401361,4,1,110,1,'4/4',C-j7911#,A1,3
84.4338662132,0.183503401361,4,1,110,2,'4/4',C-j7911#,A1,3
84.6173696145,0.193594104308,4,1,110,3,'4/4',C-j7911#,A1,3
84.8109637188,0.193594104308,4,1,110,4,'4/4',C-j7911#,A1,3
85.0045578231,0.171349206349,4,1,111,1,'4/4',C-7911,A1,3
85.1759070295,0.171349206349,4,1,111,2,'4/4',C-7911,A1,3
85.3472562358,0.17858276644,4,1,111,3,'4/4',C-7911,A1,3
85.5258390023,0.17858276644,4,1,111,4,'4/4',C-7911,A1,3
85.7044217687,0.183798185941,4,1,112,1,'4/4',C-7911,A1,3
85.8882199546,0.183798185941,4,1,112,2,'4/4',C-7911,A1,3
86.0720181406,0.183843537415,4,1,112,3,'4/4',C-7911,A1,3
86.255861678,0.183843537415,4,1,112,4,'4/4',C-7911,A1,3
86.4397052154,0.203049886621,4,1,113,1,'4/4',B+79#,A1,3
86.642755102,0.203049886621,4,1,113,2,'4/4',B+79#,A1,3
86.8458049887,0.169172335601,4,1,113,3,'4/4',B+79#,A1,3
87.0149773243,0.169172335601,4,1,113,4,'4/4',B+79#,A1,3
87.1841496599,0.188775510204,4,1,114,1,'4/4',B+79#,A1,3
87.3729251701,0.188775510204,4,1,114,2,'4/4',B+79#,A1,3
87.5617006803,0.178492063492,4,1,114,3,'4/4',B+79#,A1,3
87.7401927438,0.178492063492,4,1,114,4,'4/4',B+79#,A1,3
87.9186848073,0.188752834467,4,1,115,1,'4/4',Bb-7913,A1,3
88.1074376417,0.188752834467,4,1,115,2,'4/4',Bb-7913,A1,3
88.2961904762,0.18873015873,4,1,115,3,'4/4',Bb-7913,A1,3
88.4849206349,0.18873015873,4,1,115,4,'4/4',Bb-7913,A1,3
88.6736507937,0.188605442177,4,1,116,1,'4/4',Bb-7913,A1,3
88.8622562358,0.188605442177,4,1,116,2,'4/4',Bb-7913,A1,3
89.050861678,0.178945578231,4,1,116,3,'4/4',Bb-7913,A1,3
89.2298072562,0.178945578231,4,1,116,4,'4/4',Bb-7913,A1,3
89.4087528345,0.188231292517,4,1,117,1,'4/4',F/A,A1,3
89.596984127,0.188231292517,4,1,117,2,'4/4',F/A,A1,3
89.7852154195,0.193775510204,4,1,117,3,'4/4',F/A,A1,3
89.9789909297,0.193775510204,4,1,117,4,'4/4',F/A,A1,3
90.1727664399,0.178843537415,4,1,118,1,'4/4',F/A,A1,3
90.3516099773,0.178843537415,4,1,118,2,'4/4',F/A,A1,3
90.5304535147,0.188684807256,4,1,118,3,'4/4',F/A,A1,3
90.719138322,0.188684807256,4,1,118,4,'4/4',F/A,A1,3
90.9078231293,0.178639455782,4,1,119,1,'4/4',Bb-7911,A1,3
91.086462585,0.178639455782,4,1,119,2,'4/4',Bb-7911,A1,3
91.2651020408,0.181088435374,4,1,119,3,'4/4',Bb-7911,A1,3
91.4461904762,0.181088435374,4,1,119,4,'4/4',Bb-7911,A1,3
91.6272789116,0.178945578231,4,1,120,1,'4/4',Bb-7911,A1,3
91.8062244898,0.178945578231,4,1,120,2,'4/4',Bb-7911,A1,3
91.985170068,0.183458049887,4,1,120,3,'4/4',Bb-7911,A1,3
92.1686281179,0.183458049887,4,1,120,4,'4/4',Bb-7911,A1,3
92.3520861678,0.183854875283,4,1,121,1,'4/4',B+79#,A1,3
92.5359410431,0.183854875283,4,1,121,2,'4/4',B+79#,A1,3
92.7197959184,0.188786848073,4,1,121,3,'4/4',B+79#,A1,3
92.9085827664,0.188786848073,4,1,121,4,'4/4',B+79#,A1,3
93.0973696145,0.188333333333,4,1,122,1,'4/4',B+79#,A1,3
93.2857029478,0.188333333333,4,1,122,2,'4/4',B+79#,A1,3
93.4740362812,0.179308390023,4,1,122,3,'4/4',B+79#,A1,3
93.6533446712,0.179308390023,4,1,122,4,'4/4',B+79#,A1,3
93.8326530612,0.178616780045,4,1,123,1,'4/4',Bb-7913,A1,3
94.0112698413,0.178616780045,4,1,123,2,'4/4',Bb-7913,A1,3
94.1898866213,0.175759637188,4,1,123,3,'4/4',Bb-7913,A1,3
94.3656462585,0.175759637188,4,1,123,4,'4/4',Bb-7913,A1,3
94.5414058957,0.196349206349,4,1,124,1,'4/4',Bb-7913,A1,3
94.737755102,0.196349206349,4,1,124,2,'4/4',Bb-7913,A1,3
94.9341043084,0.183832199546,4,1,124,3,'4/4',Bb-7913,A1,3
95.1179365079,0.183832199546,4,1,124,4,'4/4',Bb-7913,A1,3
95.3017687075,0.176224489796,4,1,125,1,'4/4',Gsus/A,A1,3
95.4779931973,0.176224489796,4,1,125,2,'4/4',Gsus/A,A1,3
95.6542176871,0.193321995465,4,1,125,3,'4/4',Gsus/A,A1,3
95.8475396825,0.193321995465,4,1,125,4,'4/4',Gsus/A,A1,3
96.040861678,0.201303854875,4,1,126,1,'4/4',Gsus/A,A1,3
96.2421655329,0.201303854875,4,1,126,2,'4/4',Gsus/A,A1,3
96.4434693878,0.174058956916,4,1,126,3,'4/4',Gsus/A,A1,3
96.6175283447,0.174058956916,4,1,126,4,'4/4',Gsus/A,A1,3
96.7915873016,0.193174603175,4,1,127,1,'4/4',Bb-7911,A1,3
96.9847619048,0.193174603175,4,1,127,2,'4/4',Bb-7911,A1,3
97.1779365079,0.178968253968,4,1,127,3,'4/4',Bb-7911,A1,3
97.3569047619,0.178968253968,4,1,127,4,'4/4',Bb-7911,A1,3
97.5358730159,0.17141723356,4,1,128,1,'4/4',Bb-7911,A1,3
97.7072902494,0.17141723356,4,1,128,2,'4/4',Bb-7911,A1,3
97.878707483,0.183333333333,4,1,128,3,'4/4',Bb-7911,A1,3
98.0620408163,0.183333333333,4,1,128,4,'4/4',Bb-7911,A1,3
98.2453741497,0.18387755102,4,1,129,1,'4/4',Ebsus79,A1,3
98.4292517007,0.18387755102,4,1,129,2,'4/4',Ebsus79,A1,3
98.6131292517,0.178979591837,4,1,129,3,'4/4',Ebsus79,A1,3
98.7921088435,0.178979591837,4,1,129,4,'4/4',Ebsus79,A1,3
98.9710884354,0.188628117914,4,1,130,1,'4/4',Ebsus79,A1,3
99.1597165533,0.188628117914,4,1,130,2,'4/4',Ebsus79,A1,3
99.3483446712,0.183469387755,4,1,130,3,'4/4',Ebsus79,A1,3
99.531814059,0.183469387755,4,1,130,4,'4/4',Ebsus79,A1,3
99.7152834467,0.176213151927,4,1,131,1,'4/4',Ebsus79,A1,3
99.8914965986,0.176213151927,4,1,131,2,'4/4',Ebsus79,A1,3
100.067709751,0.179024943311,4,1,131,3,'4/4',Ebsus79,A1,3
100.246734694,0.179024943311,4,1,131,4,'4/4',Ebsus79,A1,3
100.425759637,0.188333333333,4,1,132,1,'4/4',Ebsus79,A1,3
100.614092971,0.188333333333,4,1,132,2,'4/4',Ebsus79,A1,3
100.802426304,0.178968253968,4,1,132,3,'4/4',Ebsus79,A1,3
100.981394558,0.178968253968,4,1,132,4,'4/4',Ebsus79,A1,3
101.160362812,0.171292517007,4,1,133,1,'4/4',Ebsus79,A1,3
101.331655329,0.171292517007,4,1,133,2,'4/4',Ebsus79,A1,3
101.502947846,0.188741496599,4,1,133,3,'4/4',Ebsus79,A1,3
101.691689342,0.188741496599,4,1,133,4,'4/4',Ebsus79,A1,3
101.880430839,0.178537414966,4,1,134,1,'4/4',Ebsus79,A1,3
102.058968254,0.178537414966,4,1,134,2,'4/4',Ebsus79,A1,3
102.237505669,0.183786848073,4,1,134,3,'4/4',Ebsus79,A1,3
102.421292517,0.183786848073,4,1,134,4,'4/4',Ebsus79,A1,3
102.605079365,0.179036281179,4,1,135,1,'4/4',Ebsus79,A1,3
102.784115646,0.179036281179,4,1,135,2,'4/4',Ebsus79,A1,3
102.963151927,0.175736961451,4,1,135,3,'4/4',Ebsus79,A1,3
103.138888889,0.175736961451,4,1,135,4,'4/4',Ebsus79,A1,3
103.31462585,0.171371882086,4,1,136,1,'4/4',Ebsus79,A1,3
103.485997732,0.171371882086,4,1,136,2,'4/4',Ebsus79,A1,3
103.657369615,0.178820861678,4,1,136,3,'4/4',Ebsus79,A1,3
103.836190476,0.178820861678,4,1,136,4,'4/4',Ebsus79,A1,3
104.015011338,0.178628117914,4,1,137,1,'4/4',Ebsus79,A1,3
104.193639456,0.178628117914,4,1,137,2,'4/4',Ebsus79,A1,3
104.372267574,0.188775510204,4,1,137,3,'4/4',Ebsus79,A1,3
104.561043084,0.188775510204,4,1,137,4,'4/4',Ebsus79,A1,3
104.749818594,0.188673469388,4,1,138,1,'4/4',Ebsus79,A1,3
104.938492063,0.188673469388,4,1,138,2,'4/4',Ebsus79,A1,3
105.127165533,0.169195011338,4,1,138,3,'4/4',Ebsus79,A1,3
105.296360544,0.169195011338,4,1,138,4,'4/4',Ebsus79,A1,3
105.465555556,0.193231292517,4,1,139,1,'4/4',Ebsus79,A1,3
105.658786848,0.193231292517,4,1,139,2,'4/4',Ebsus79,A1,3
105.852018141,0.1789569161,4,1,139,3,'4/4',Ebsus79,A1,3
106.030975057,0.1789569161,4,1,139,4,'4/4',Ebsus79,A1,3
106.209931973,0.158287981859,4,1,140,1,'4/4',Ebsus79,A1,3
106.368219955,0.158287981859,4,1,140,2,'4/4',Ebsus79,A1,3
106.526507937,0.179092970522,4,1,140,3,'4/4',Ebsus79,A1,3
106.705600907,0.179092970522,4,1,140,4,'4/4',Ebsus79,A1,3
106.884693878,0.188673469388,4,1,141,1,'4/4',Ebsus79,A1,3
107.073367347,0.188673469388,4,1,141,2,'4/4',Ebsus79,A1,3
107.262040816,0.183934240363,4,1,141,3,'4/4',Ebsus79,A1,3
107.445975057,0.183934240363,4,1,141,4,'4/4',Ebsus79,A1,3
107.629909297,0.188265306122,4,1,142,1,'4/4',Ebsus79,A1,3
107.818174603,0.188265306122,4,1,142,2,'4/4',Ebsus79,A1,3
108.006439909,0.179070294785,4,1,142,3,'4/4',Ebsus79,A1,3
108.185510204,0.179070294785,4,1,142,4,'4/4',Ebsus79,A1,3
108.364580499,0.188639455782,4,1,143,1,'4/4',Ebsus79,A1,3
108.553219955,0.188639455782,4,1,143,2,'4/4',Ebsus79,A1,3
108.74185941,0.178526077098,4,1,143,3,'4/4',Ebsus79,A1,3
108.920385488,0.178526077098,4,1,143,4,'4/4',Ebsus79,A1,3
109.098911565,0.203458049887,4,1,144,1,'4/4',Ebsus79,A1,3
109.302369615,0.203458049887,4,1,144,2,'4/4',Ebsus79,A1,3
109.505827664,0.178945578231,4,1,144,3,'4/4',Ebsus79,A1,3
109.684773243,0.178945578231,4,1,144,4,'4/4',Ebsus79,A1,3
109.863718821,0.201337868481,4,1,145,1,'4/4',Dbj7911#/C,A1,4
110.065056689,0.201337868481,4,1,145,2,'4/4',Dbj7911#/C,A1,4
110.266394558,0.198083900227,4,1,145,3,'4/4',Dbj7911#/C,A1,4
110.464478458,0.198083900227,4,1,145,4,'4/4',Dbj7911#/C,A1,4
110.662562358,0.191485260771,4,1,146,1,'4/4',Dbj7911#/C,A1,4
110.854047619,0.191485260771,4,1,146,2,'4/4',Dbj7911#/C,A1,4
111.04553288,0.198469387755,4,1,146,3,'4/4',Dbj7911#/C,A1,4
111.244002268,0.198469387755,4,1,146,4,'4/4',Dbj7911#/C,A1,4
111.442471655,0.196394557823,4,1,147,1,'4/4',C-j7913,A1,4
111.638866213,0.196394557823,4,1,147,2,'4/4',C-j7913,A1,4
111.835260771,0.188299319728,4,1,147,3,'4/4',C-j7913,A1,4
112.023560091,0.188299319728,4,1,147,4,'4/4',C-j7913,A1,4
112.21185941,0.198832199546,4,1,148,1,'4/4',C-j7913,A1,4
112.41069161,0.198832199546,4,1,148,2,'4/4',C-j7913,A1,4
112.60952381,0.183469387755,4,1,148,3,'4/4',C-j7913,A1,4
112.792993197,0.183469387755,4,1,148,4,'4/4',C-j7913,A1,4
112.976462585,0.206111111111,4,1,149,1,'4/4',C-j7911#,A1,4
113.182573696,0.206111111111,4,1,149,2,'4/4',C-j7911#,A1,4
113.388684807,0.18873015873,4,1,149,3,'4/4',C-j7911#,A1,4
113.577414966,0.18873015873,4,1,149,4,'4/4',C-j7911#,A1,4
113.766145125,0.178628117914,4,1,150,1,'4/4',C-j7911#,A1,4
113.944773243,0.178628117914,4,1,150,2,'4/4',C-j7911#,A1,4
114.123401361,0.178843537415,4,1,150,3,'4/4',C-j7911#,A1,4
114.302244898,0.178843537415,4,1,150,4,'4/4',C-j7911#,A1,4
114.481088435,0.193718820862,4,1,151,1,'4/4',Ab79/C,A1,4
114.674807256,0.193718820862,4,1,151,2,'4/4',Ab79/C,A1,4
114.868526077,0.17887755102,4,1,151,3,'4/4',Ab79/C,A1,4
115.047403628,0.17887755102,4,1,151,4,'4/4',Ab79/C,A1,4
115.226281179,0.203072562358,4,1,152,1,'4/4',Ab79/C,A1,4
115.429353741,0.203072562358,4,1,152,2,'4/4',Ab79/C,A1,4
115.632426304,0.191462585034,4,1,152,3,'4/4',Ab79/C,A1,4
115.823888889,0.191462585034,4,1,152,4,'4/4',Ab79/C,A1,4
116.015351474,0.198560090703,4,1,153,1,'4/4',B/C,A1,4
116.213911565,0.198560090703,4,1,153,2,'4/4',B/C,A1,4
116.412471655,0.178526077098,4,1,153,3,'4/4',B/C,A1,4
116.590997732,0.178526077098,4,1,153,4,'4/4',B/C,A1,4
116.76952381,0.188820861678,4,1,154,1,'4/4',Ab+j7/C,A1,4
116.958344671,0.188820861678,4,1,154,2,'4/4',Ab+j7/C,A1,4
117.147165533,0.193616780045,4,1,154,3,'4/4',Ab+j7/C,A1,4
117.340782313,0.193616780045,4,1,154,4,'4/4',Ab+j7/C,A1,4
117.534399093,0.201315192744,4,1,155,1,'4/4',C-j7913,A1,4
117.735714286,0.201315192744,4,1,155,2,'4/4',C-j7913,A1,4
117.937029478,0.183344671202,4,1,155,3,'4/4',C-j7913,A1,4
118.12037415,0.183344671202,4,1,155,4,'4/4',C-j7913,A1,4
118.303718821,0.183911564626,4,1,156,1,'4/4',C-j7913,A1,4
118.487630385,0.183911564626,4,1,156,2,'4/4',C-j7913,A1,4
118.67154195,0.188832199546,4,1,156,3,'4/4',C-j7913,A1,4
118.86037415,0.188832199546,4,1,156,4,'4/4',C-j7913,A1,4
119.049206349,0.193197278912,4,1,157,1,'4/4',C-j7911#,A1,4
119.242403628,0.193197278912,4,1,157,2,'4/4',C-j7911#,A1,4
119.435600907,0.174058956916,4,1,157,3,'4/4',C-j7911#,A1,4
119.609659864,0.174058956916,4,1,157,4,'4/4',C-j7911#,A1,4
119.783718821,0.193537414966,4,1,158,1,'4/4',C-j7911#,A1,4
119.977256236,0.193537414966,4,1,158,2,'4/4',C-j7911#,A1,4
120.170793651,0.183560090703,4,1,158,3,'4/4',C-j7911#,A1,4
120.354353741,0.183560090703,4,1,158,4,'4/4',C-j7911#,A1,4
120.537913832,0.183820861678,4,1,159,1,'4/4',C-7911,A1,4
120.721734694,0.183820861678,4,1,159,2,'4/4',C-7911,A1,4
120.905555556,0.193673469388,4,1,159,3,'4/4',C-7911,A1,4
121.099229025,0.193673469388,4,1,159,4,'4/4',C-7911,A1,4
121.292902494,0.173650793651,4,1,160,1,'4/4',C-7911,A1,4
121.466553288,0.173650793651,4,1,160,2,'4/4',C-7911,A1,4
121.640204082,0.193696145125,4,1,160,3,'4/4',C-7911,A1,4
121.833900227,0.193696145125,4,1,160,4,'4/4',C-7911,A1,4
122.027596372,0.174115646259,4,1,161,1,'4/4',B+79#,A1,4
122.201712018,0.174115646258,4,1,161,2,'4/4',B+79#,A1,4
122.375827664,0.198004535147,4,1,161,3,'4/4',B+79#,A1,4
122.5738322,0.198004535147,4,1,161,4,'4/4',B+79#,A1,4
122.771836735,0.193684807256,4,1,162,1,'4/4',B+79#,A1,4
122.965521542,0.193684807256,4,1,162,2,'4/4',B+79#,A1,4
123.159206349,0.191609977324,4,1,162,3,'4/4',B+79#,A1,4
123.350816327,0.191609977324,4,1,162,4,'4/4',B+79#,A1,4
123.542426304,0.193514739229,4,1,163,1,'4/4',Bb-7913,A1,4
123.735941043,0.193514739229,4,1,163,2,'4/4',Bb-7913,A1,4
123.929455782,0.188367346939,4,1,163,3,'4/4',Bb-7913,A1,4
124.117823129,0.188367346939,4,1,163,4,'4/4',Bb-7913,A1,4
124.306190476,0.183798185941,4,1,164,1,'4/4',Bb-7913,A1,4
124.489988662,0.183798185941,4,1,164,2,'4/4',Bb-7913,A1,4
124.673786848,0.188684807256,4,1,164,3,'4/4',Bb-7913,A1,4
124.862471655,0.188684807256,4,1,164,4,'4/4',Bb-7913,A1,4
125.051156463,0.196349206349,4,1,165,1,'4/4',F/A,A1,4
125.247505669,0.196349206349,4,1,165,2,'4/4',F/A,A1,4
125.443854875,0.188412698413,4,1,165,3,'4/4',F/A,A1,4
125.632267574,0.188412698413,4,1,165,4,'4/4',F/A,A1,4
125.820680272,0.183820861678,4,1,166,1,'4/4',F/A,A1,4
126.004501134,0.183820861678,4,1,166,2,'4/4',F/A,A1,4
126.188321995,0.193662131519,4,1,166,3,'4/4',F/A,A1,4
126.381984127,0.193662131519,4,1,166,4,'4/4',F/A,A1,4
126.575646259,0.193605442177,4,1,167,1,'4/4',Bb-7911,A1,4
126.769251701,0.193605442177,4,1,167,2,'4/4',Bb-7911,A1,4
126.962857143,0.188333333333,4,1,167,3,'4/4',Bb-7911,A1,4
127.151190476,0.188333333333,4,1,167,4,'4/4',Bb-7911,A1,4
127.33952381,0.186575963719,4,1,168,1,'4/4',Bb-7911,A1,4
127.526099773,0.186575963719,4,1,168,2,'4/4',Bb-7911,A1,4
127.712675737,0.188900226757,4,1,168,3,'4/4',Bb-7911,A1,4
127.901575964,0.188900226757,4,1,168,4,'4/4',Bb-7911,A1,4
128.09047619,0.206145124717,4,1,169,1,'4/4',B+79#,A1,4
128.296621315,0.206145124717,4,1,169,2,'4/4',B+79#,A1,4
128.50276644,0.180691609977,4,1,169,3,'4/4',B+79#,A1,4
128.68345805,0.180691609977,4,1,169,4,'4/4',B+79#,A1,4
128.86414966,0.188696145125,4,1,170,1,'4/4',B+79#,A1,4
129.052845805,0.188696145125,4,1,170,2,'4/4',B+79#,A1,4
129.24154195,0.191530612245,4,1,170,3,'4/4',B+79#,A1,4
129.433072562,0.191530612245,4,1,170,4,'4/4',B+79#,A1,4
129.624603175,0.198027210884,4,1,171,1,'4/4',Bb-7913,A1,4
129.822630385,0.198027210884,4,1,171,2,'4/4',Bb-7913,A1,4
130.020657596,0.174160997732,4,1,171,3,'4/4',Bb-7913,A1,4
130.194818594,0.174160997732,4,1,171,4,'4/4',Bb-7913,A1,4
130.368979592,0.188673469388,4,1,172,1,'4/4',Bb-7913,A1,4
130.557653061,0.188673469388,4,1,172,2,'4/4',Bb-7913,A1,4
130.746326531,0.193299319728,4,1,172,3,'4/4',Bb-7913,A1,4
130.93962585,0.193299319728,4,1,172,4,'4/4',Bb-7913,A1,4
131.13292517,0.188752834467,4,1,173,1,'4/4',Gsus/A,A1,4
131.321678005,0.188752834467,4,1,173,2,'4/4',Gsus/A,A1,4
131.510430839,0.177437641723,4,1,173,3,'4/4',Gsus/A,A1,4
131.687868481,0.177437641723,4,1,173,4,'4/4',Gsus/A,A1,4
131.865306122,0.189863945578,4,1,174,1,'4/4',Gsus/A,A1,4
132.055170068,0.189863945578,4,1,174,2,'4/4',Gsus/A,A1,4
132.245034014,0.183843537415,4,1,174,3,'4/4',Gsus/A,A1,4
132.428877551,0.183843537415,4,1,174,4,'4/4',Gsus/A,A1,4
132.612721088,0.183968253968,4,1,175,1,'4/4',Bb-7911,A1,4
132.796689342,0.183968253968,4,1,175,2,'4/4',Bb-7911,A1,4
132.980657596,0.178412698413,4,1,175,3,'4/4',Bb-7911,A1,4
133.159070295,0.178412698413,4,1,175,4,'4/4',Bb-7911,A1,4
133.337482993,0.176235827664,4,1,176,1,'4/4',Bb-7911,A1,4
133.513718821,0.176235827664,4,1,176,2,'4/4',Bb-7911,A1,4
133.689954649,0.188888888889,4,1,176,3,'4/4',Bb-7911,A1,4
133.878843537,0.188888888889,4,1,176,4,'4/4',Bb-7911,A1,4
134.067732426,0.188276643991,4,1,177,1,'4/4',Ebsus79,A1,4
134.25600907,0.188276643991,4,1,177,2,'4/4',Ebsus79,A1,4
134.444285714,0.18387755102,4,1,177,3,'4/4',Ebsus79,A1,4
134.628163265,0.18387755102,4,1,177,4,'4/4',Ebsus79,A1,4
134.812040816,0.191371882086,4,1,178,1,'4/4',Ebsus79,A1,4
135.003412698,0.191371882086,4,1,178,2,'4/4',Ebsus79,A1,4
135.19478458,0.183922902494,4,1,178,3,'4/4',Ebsus79,A1,4
135.378707483,0.183922902494,4,1,178,4,'4/4',Ebsus79,A1,4
135.562630385,0.185555555556,4,1,179,1,'4/4',Ebsus79,A1,4
135.748185941,0.185555555556,4,1,179,2,'4/4',Ebsus79,A1,4
135.933741497,0.174115646259,4,1,179,3,'4/4',Ebsus79,A1,4
136.107857143,0.174115646259,4,1,179,4,'4/4',Ebsus79,A1,4
136.281972789,0.196405895692,4,1,180,1,'4/4',Ebsus79,A1,4
136.478378685,0.196405895692,4,1,180,2,'4/4',Ebsus79,A1,4
136.67478458,0.180634920635,4,1,180,3,'4/4',Ebsus79,A1,4
136.855419501,0.180634920635,4,1,180,4,'4/4',Ebsus79,A1,4
137.036054422,0.196383219955,4,1,181,1,'4/4',Ebsus79,A1,4
137.232437642,0.196383219955,4,1,181,2,'4/4',Ebsus79,A1,4
137.428820862,0.171360544218,4,1,181,3,'4/4',Ebsus79,A1,4
137.600181406,0.171360544218,4,1,181,4,'4/4',Ebsus79,A1,4
137.77154195,0.183446712018,4,1,182,1,'4/4',Ebsus79,A1,4
