EVENT,VALUE,VALUE_IDX,ENCODING
Note-Duration,3,3,162
Position,37,37,230
Note-Velocity,18,18,146
Note-On,61,61,61
Note-Duration,11,11,170
Position,48,48,241
Tempo-Class,2,2,259
Tempo,117.50,27,289
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,125.00,30,292
Chord-Tone,Db,1,323
Chord-Type,7,None,368
Chord-Slash,Db,1,335
Position,16,16,209
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,32,32,225
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,45,45,238
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Backref-Distance,1,1,418
Note-Velocity,24,24,152
Note-On,73,73,73
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,52,52,245
Note-Velocity,26,26,154
Note-On,76,76,76
Note-Duration,6,6,165
Position,61,61,254
Note-Velocity,26,26,154
Note-On,78,78,78
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,122.50,29,291
Chord-Tone,Gb,6,328
Chord-Type,7,None,368
Chord-Slash,Gb,6,340
Position,5,5,198
Note-Velocity,25,25,153
Note-On,79,79,79
Note-Duration,8,8,167
Position,15,15,208
Note-Velocity,26,26,154
Note-On,80,80,80
Note-Duration,20,20,179
Position,16,16,209
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,32,32,225
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,39,39,232
Note-Velocity,25,25,153
Note-On,79,79,79
Note-Duration,6,6,165
Position,47,47,240
Note-Velocity,19,19,147
Note-On,80,80,80
Note-Duration,2,2,161
Position,48,48,241
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,49,49,242
Note-Velocity,24,24,152
Note-On,78,78,78
Note-Duration,2,2,161
Position,51,51,244
Note-Velocity,21,21,149
Note-On,76,76,76
Note-Duration,7,7,166
Position,59,59,252
Note-Velocity,23,23,151
Note-On,73,73,73
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,122.50,29,291
Chord-Tone,Gb,6,328
Chord-Type,7,None,368
Chord-Slash,Gb,6,340
Position,16,16,209
Tempo-Class,2,2,259
Tempo,120.00,28,290
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,t,0,410
Note-Velocity,25,25,153
Note-On,79,79,79
Note-Duration,4,4,163
Position,21,21,214
Note-Velocity,25,25,153
Note-On,78,78,78
Note-Duration,3,3,162
Position,24,24,217
Note-Velocity,23,23,151
Note-On,76,76,76
Note-Duration,6,6,165
Position,31,31,224
Note-Velocity,23,23,151
Note-On,73,73,73
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,2,2,259
Tempo,127.50,31,293
Position,39,39,232
Note-Velocity,23,23,151
Note-On,71,71,71
Note-Duration,7,7,166
Position,47,47,240
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,2,2,259
Tempo,127.50,31,293
Position,61,61,254
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,Db,1,323
Chord-Type,7,None,368
Chord-Slash,Db,1,335
Position,2,2,195
Note-Velocity,23,23,151
Note-On,66,66,66
Note-Duration,1,1,160
Position,4,4,197
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,3,3,162
Position,8,8,201
Note-Velocity,17,17,145
Note-On,61,61,61
Note-Duration,4,4,163
Position,15,15,208
Note-Velocity,21,21,149
Note-On,63,63,63
Note-Duration,2,2,161
Position,16,16,209
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,19,19,212
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,47,47,240
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,19,19,147
Note-On,64,64,64
Note-Duration,2,2,161
Position,48,48,241
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,51,51,244
Note-Velocity,17,17,145
Note-On,65,65,65
Note-Duration,2,2,161
Position,53,53,246
Note-Velocity,15,15,143
Note-On,70,70,70
Note-Duration,1,1,160
Position,55,55,248
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,4,4,163
Position,60,60,253
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,117.50,27,289
Chord-Tone,Db,1,323
Chord-Type,7,None,368
Chord-Slash,Db,1,335
Position,2,2,195
Note-Velocity,25,25,153
Note-On,71,71,71
Note-Duration,3,3,162
Position,6,6,199
Note-Velocity,24,24,152
Note-On,73,73,73
Note-Duration,3,3,162
Position,9,9,202
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,32,32,225
Tempo-Class,2,2,259
Tempo,122.50,29,291
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,43,43,236
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,32,32,191
Position,48,48,241
Tempo-Class,2,2,259
Tempo,125.00,30,292
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,Eb,3,325
Chord-Type,-7,None,357
Chord-Slash,Eb,3,337
Position,16,16,209
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,18,18,211
Note-Velocity,20,20,148
Note-On,61,61,61
Note-Duration,10,10,169
Position,32,32,225
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,34,34,227
Note-Velocity,18,18,146
Note-On,61,61,61
Note-Duration,13,13,172
Position,48,48,241
Tempo-Class,2,2,259
Tempo,120.00,28,290
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,117.50,27,289
Chord-Tone,Ab,8,330
Chord-Type,79,None,369
Chord-Slash,Ab,8,342
Position,16,16,209
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,20,20,213
Note-Velocity,17,17,145
Note-On,68,68,68
Note-Duration,2,2,161
Position,25,25,218
Note-Velocity,9,9,137
Note-On,70,70,70
Note-Duration,2,2,161
Position,29,29,222
Note-Velocity,19,19,147
Note-On,73,73,73
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,35,35,228
Note-Velocity,23,23,151
Note-On,78,78,78
Note-Duration,5,5,164
Position,44,44,237
Note-Velocity,24,24,152
Note-On,77,77,77
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,51,51,244
Note-Velocity,22,22,150
Note-On,73,73,73
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,Db,1,323
Chord-Type,7,None,368
Chord-Slash,Db,1,335
Position,2,2,195
Note-Velocity,20,20,148
Note-On,73,73,73
Note-Duration,15,15,174
Position,16,16,209
Tempo-Class,2,2,259
Tempo,127.50,31,293
Position,19,19,212
Note-Velocity,21,21,149
Note-On,71,71,71
Note-Duration,5,5,164
Position,24,24,217
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,4,4,163
Position,30,30,223
Note-Velocity,17,17,145
Note-On,66,66,66
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,34,34,227
Note-Velocity,19,19,147
Note-On,64,64,64
Note-Duration,4,4,163
Position,43,43,236
Note-Velocity,19,19,147
Note-On,64,64,64
Note-Duration,2,2,161
Position,46,46,239
Note-Velocity,20,20,148
Note-On,66,66,66
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,51,51,244
Note-Velocity,14,14,142
Note-On,61,61,61
Note-Duration,3,3,162
Position,55,55,248
Note-Velocity,13,13,141
Note-On,59,59,59
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,Ab,8,330
Chord-Type,7,None,368
Chord-Slash,Ab,8,342
Position,16,16,209
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,22,22,215
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,15,15,143
Note-On,58,58,58
Note-Duration,4,4,163
Position,26,26,219
Note-Velocity,18,18,146
Note-On,60,60,60
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,34,34,227
Note-Velocity,19,19,147
Note-On,63,63,63
Note-Duration,3,3,162
Position,39,39,232
Note-Velocity,16,16,144
Note-On,61,61,61
Note-Duration,3,3,162
Position,43,43,236
Note-Velocity,11,11,139
Note-On,58,58,58
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,50,50,243
Note-Velocity,17,17,145
Note-On,61,61,61
Note-Duration,8,8,167
Position,60,60,253
Note-Velocity,17,17,145
Note-On,61,61,61
Note-Duration,2,2,161
Rep-End,1,1,445
Part-End,A,A,434
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,125.00,30,292
Chord-Tone,Db,1,323
Chord-Type,7,None,368
Chord-Slash,Db,1,335
