EVENT,VALUE,VALUE_IDX,ENCODING
Position,2,2,195
Note-Velocity,23,23,151
Note-On,81,81,81
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,17,17,210
Note-Velocity,24,24,152
Note-On,77,77,77
Note-Duration,15,15,174
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Note-Velocity,23,23,151
Note-On,74,74,74
Note-Duration,23,23,182
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,57,57,250
Note-Velocity,23,23,151
Note-On,75,75,75
Note-Duration,30,30,189
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,25,25,218
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,36,36,229
Note-Velocity,24,24,152
Note-On,73,73,73
Note-Duration,7,7,166
Position,47,47,240
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,58,58,251
Note-Velocity,24,24,152
Note-On,77,77,77
Note-Duration,24,24,183
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,23,23,216
Note-Velocity,24,24,152
Note-On,75,75,75
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,33,33,226
Note-Velocity,23,23,151
Note-On,72,72,72
Note-Duration,20,20,179
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,55,55,248
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,1,1,194
Note-Velocity,25,25,153
Note-On,75,75,75
Note-Duration,8,8,167
Position,10,10,203
Note-Velocity,24,24,152
Note-On,79,79,79
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,18,18,211
Note-Velocity,24,24,152
Note-On,77,77,77
Note-Duration,4,4,163
Position,23,23,216
Note-Velocity,23,23,151
Note-On,76,76,76
Note-Duration,2,2,161
Position,25,25,218
Note-Velocity,25,25,153
Note-On,75,75,75
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,7,7,166
Position,41,41,234
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,7,7,166
Position,57,57,250
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,2,2,195
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,5,5,164
Position,10,10,203
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,7,7,166
Position,26,26,219
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,57,57,250
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,17,17,145
Note-On,65,65,65
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,1,1,194
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,3,3,162
Position,5,5,198
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,3,3,162
Position,8,8,201
Note-Velocity,19,19,147
Note-On,68,68,68
Note-Duration,3,3,162
Position,12,12,205
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,17,17,210
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,7,7,166
Position,26,26,219
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,34,34,227
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,5,5,164
Position,41,41,234
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,50,50,243
Note-Velocity,23,23,151
Note-On,74,74,74
Note-Duration,5,5,164
Position,57,57,250
Note-Velocity,24,24,152
Note-On,77,77,77
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,Eb,3,325
Chord-Type,7alt,None,380
Chord-Slash,Eb,3,337
Position,2,2,195
Note-Velocity,24,24,152
Note-On,75,75,75
Note-Duration,7,7,166
Position,11,11,204
Note-Velocity,24,24,152
Note-On,77,77,77
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,18,18,211
Note-Velocity,23,23,151
Note-On,79,79,79
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,30,30,223
Phrase,0,0,393
MLU-Type,melody,0,399
Backref-Distance,3,3,420
Note-Velocity,20,20,148
Note-On,78,78,78
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,47,47,240
Note-Velocity,27,27,155
Note-On,75,75,75
Note-Duration,17,17,176
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Note-Velocity,26,26,154
Note-On,74,74,74
Note-Duration,32,32,191
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Note-Velocity,25,25,153
Note-On,73,73,73
Note-Duration,4,4,163
Position,5,5,198
Note-Velocity,23,23,151
Note-On,72,72,72
Note-Duration,5,5,164
Position,10,10,203
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,5,5,164
Position,15,15,208
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,32,32,191
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,57,57,250
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,6,6,165
Rep-End,1,1,445
Part-End,A,A,434
Part-Start,I,I,433
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,1,1,194
Note-Velocity,22,22,150
Note-On,72,72,72
Note-Duration,8,8,167
Position,11,11,204
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,25,25,218
Note-Velocity,14,14,142
Note-On,67,67,67
Note-Duration,32,32,191
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Rep-End,1,1,445
Part-End,I,I,438
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
