EVENT,VALUE,VALUE_IDX,ENCODING
Tempo,120.00,28,290
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,32,32,225
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,33,33,226
Note-Velocity,20,20,148
Note-On,70,70,70
Note-Duration,16,16,175
Position,48,48,241
Tempo-Class,2,2,259
Tempo,110.00,24,286
Position,50,50,243
Note-Velocity,20,20,148
Note-On,70,70,70
Note-Duration,30,30,189
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,16,16,209
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,18,18,211
Note-Velocity,20,20,148
Note-On,70,70,70
Note-Duration,32,32,191
Position,32,32,225
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,48,48,241
Tempo-Class,1,1,258
Tempo,110.00,24,286
Position,51,51,244
Note-Velocity,19,19,147
Note-On,70,70,70
Note-Duration,8,8,167
Position,61,61,254
Note-Velocity,18,18,146
Note-On,70,70,70
Note-Duration,19,19,178
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,17,17,210
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,12,12,171
Position,32,32,225
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,48,48,241
Tempo-Class,2,2,259
Tempo,117.50,27,289
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,117.50,27,289
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,32,32,225
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,48,48,241
Tempo-Class,2,2,259
Tempo,120.00,28,290
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,4,4,197
Note-Velocity,17,17,145
Note-On,63,63,63
Note-Duration,3,3,162
Position,12,12,205
Note-Velocity,26,26,154
Note-On,70,70,70
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,22,22,215
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,1,1,258
Tempo,110.00,24,286
Position,35,35,228
Note-Velocity,26,26,154
Note-On,70,70,70
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,49,49,242
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,10,10,169
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,3,3,196
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,12,12,171
Position,16,16,209
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,28,28,221
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,41,41,234
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,55,55,248
Note-Velocity,26,26,154
Note-On,70,70,70
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,110.00,24,286
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,6,6,199
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,26,26,154
Note-On,70,70,70
Note-Duration,3,3,162
Position,9,9,202
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,21,21,180
Position,16,16,209
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,32,32,225
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,36,36,229
Note-Velocity,17,17,145
Note-On,65,65,65
Note-Duration,15,15,174
Position,48,48,241
Tempo-Class,2,2,259
Tempo,117.50,27,289
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,G,7,329
Chord-Type,79b,None,377
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,30,30,223
Phrase,0,0,393
MLU-Type,melody,0,399
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,35,35,228
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,14,14,173
Position,48,48,241
Tempo-Class,1,1,258
Tempo,107.50,23,285
Position,50,50,243
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,14,14,173
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,C,0,322
Chord-Type,-,None,354
Chord-Slash,C,0,334
Position,2,2,195
Note-Velocity,20,20,148
Note-On,66,66,66
Note-Duration,30,30,189
Position,16,16,209
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,32,32,225
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,48,48,241
Tempo-Class,2,2,259
Tempo,115.00,26,288
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,21,21,214
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,1,1,160
Position,23,23,216
Note-Velocity,25,25,153
Note-On,68,68,68
Note-Duration,25,25,184
Position,32,32,225
Tempo-Class,1,1,258
Tempo,110.00,24,286
Position,48,48,241
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,51,51,244
Note-Velocity,17,17,145
Note-On,64,64,64
Note-Duration,8,8,167
Position,61,61,254
Note-Velocity,19,19,147
Note-On,63,63,63
Note-Duration,32,32,191
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,32,32,225
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,G,7,329
Chord-Type,79b,None,377
Chord-Slash,G,7,341
Position,48,48,241
Tempo-Class,2,2,259
Tempo,115.00,26,288
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,112.50,25,287
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,32,32,225
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,35,35,228
Note-Velocity,20,20,148
Note-On,64,64,64
Note-Duration,1,1,160
Position,37,37,230
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,2,2,259
Tempo,112.50,25,287
Note-Velocity,19,19,147
Note-On,63,63,63
Note-Duration,11,11,170
Rep-End,1,1,445
Part-End,A,A,434
Part-Start,I,I,433
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,16,16,209
Tempo-Class,2,2,259
Tempo,120.00,28,290
Rep-End,1,1,445
Part-End,I,I,438
