EVENT,VALUE,VALUE_IDX,ENCODING
Note-On,63,63,63
Note-Duration,3,3,162
Position,46,46,239
Note-Velocity,18,18,146
Note-On,61,61,61
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,0,0,257
Tempo,72.50,9,271
Position,50,50,243
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,4,4,163
Position,56,56,249
Note-Velocity,11,11,139
Note-On,58,58,58
Note-Duration,2,2,161
Position,60,60,253
Note-Velocity,18,18,146
Note-On,53,53,53
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,0,0,257
Tempo,75.00,10,272
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Note-Velocity,19,19,147
Note-On,51,51,51
Note-Duration,3,3,162
Position,3,3,196
Note-Velocity,15,15,143
Note-On,52,52,52
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,0,0,257
Tempo,72.50,9,271
Position,32,32,225
Tempo-Class,0,0,257
Tempo,77.50,11,273
Position,37,37,230
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,16,16,144
Note-On,52,52,52
Note-Duration,5,5,164
Position,42,42,235
Note-Velocity,22,22,150
Note-On,53,53,53
Note-Duration,2,2,161
Position,45,45,238
Note-Velocity,19,19,147
Note-On,54,54,54
Note-Duration,1,1,160
Position,47,47,240
Note-Velocity,21,21,149
Note-On,57,57,57
Note-Duration,2,2,161
Position,48,48,241
Tempo-Class,0,0,257
Tempo,75.00,10,272
Position,49,49,242
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,2,2,161
Position,53,53,246
Note-Velocity,21,21,149
Note-On,63,63,63
Note-Duration,2,2,161
Position,55,55,248
Note-Velocity,26,26,154
Note-On,64,64,64
Note-Duration,3,3,162
Position,58,58,251
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,3,3,162
Position,61,61,254
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,2,2,161
Position,63,63,256
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,2,2,161
Bar,0,0,192
Position,0,0,193
Tempo-Class,0,0,257
Tempo,75.00,10,272
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,1,1,194
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,3,3,162
Position,5,5,198
Note-Velocity,19,19,147
Note-On,63,63,63
Note-Duration,4,4,163
Position,12,12,205
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,0,0,257
Tempo,75.00,10,272
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,3,3,162
Position,20,20,213
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,3,3,162
Position,25,25,218
Note-Velocity,17,17,145
Note-On,63,63,63
Note-Duration,3,3,162
Position,28,28,221
Note-Velocity,22,22,150
Note-On,58,58,58
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,0,0,257
Tempo,72.50,9,271
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,33,33,226
Note-Velocity,15,15,143
Note-On,55,55,55
Note-Duration,4,4,163
Position,37,37,230
Note-Velocity,19,19,147
Note-On,61,61,61
Note-Duration,1,1,160
Position,38,38,231
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,4,4,163
Position,43,43,236
Note-Velocity,18,18,146
Note-On,65,65,65
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,0,0,257
Tempo,72.50,9,271
Note-Velocity,15,15,143
Note-On,60,60,60
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,0,0,257
Tempo,75.00,10,272
Chord-Tone,A,9,331
Chord-Type,m7b5,None,386
Chord-Slash,A,9,343
Position,12,12,205
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,24,24,152
Note-On,56,56,56
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,0,0,257
Tempo,75.00,10,272
Position,17,17,210
Note-Velocity,18,18,146
Note-On,55,55,55
Note-Duration,3,3,162
Position,20,20,213
Note-Velocity,16,16,144
Note-On,53,53,53
Note-Duration,3,3,162
Position,24,24,217
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,0,0,257
Tempo,77.50,11,273
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Note-Velocity,17,17,145
Note-On,63,63,63
Note-Duration,4,4,163
Position,40,40,233
Note-Velocity,19,19,147
Note-On,66,66,66
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,0,0,257
Tempo,72.50,9,271
Note-Velocity,12,12,140
Note-On,69,69,69
Note-Duration,9,9,168
Position,58,58,251
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,3,3,162
Position,63,63,256
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,0,0,257
Tempo,77.50,11,273
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,8,8,201
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,15,15,143
Note-On,69,69,69
Note-Duration,4,4,163
Position,13,13,206
Note-Velocity,12,12,140
Note-On,70,70,70
Note-Duration,1,1,160
Position,14,14,207
Note-Velocity,16,16,144
Note-On,69,69,69
Note-Duration,2,2,161
Position,16,16,209
Tempo-Class,0,0,257
Tempo,75.00,10,272
Note-Velocity,16,16,144
Note-On,67,67,67
Note-Duration,3,3,162
Position,20,20,213
Note-Velocity,17,17,145
Note-On,69,69,69
Note-Duration,4,4,163
Position,24,24,217
Note-Velocity,16,16,144
Note-On,67,67,67
Note-Duration,4,4,163
Position,29,29,222
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,0,0,257
Tempo,72.50,9,271
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,38,38,231
Note-Velocity,14,14,142
Note-On,58,58,58
Note-Duration,4,4,163
Position,42,42,235
Note-Velocity,15,15,143
Note-On,60,60,60
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,0,0,257
Tempo,75.00,10,272
Note-Velocity,15,15,143
Note-On,58,58,58
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,0,0,257
Tempo,77.50,11,273
Chord-Tone,Gb,6,328
Chord-Type,7,None,368
Chord-Slash,Gb,6,340
Position,12,12,205
Phrase,0,0,393
MLU-Type,melody,0,399
Note-Velocity,19,19,147
Note-On,53,53,53
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,0,0,257
Tempo,80.00,12,274
Position,17,17,210
Note-Velocity,17,17,145
Note-On,54,54,54
Note-Duration,7,7,166
Position,24,24,217
Note-Velocity,17,17,145
Note-On,56,56,56
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,0,0,257
Tempo,75.00,10,272
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,45,45,238
Note-Velocity,17,17,145
Note-On,50,50,50
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,0,0,257
Tempo,72.50,9,271
Position,51,51,244
Note-Velocity,16,16,144
Note-On,53,53,53
Note-Duration,7,7,166
Position,59,59,252
Note-Velocity,16,16,144
Note-On,49,49,49
Note-Duration,4,4,163
Rep-End,1,1,445
Part-End,A,A,434
Part-Start,B,B,430
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,0,0,257
Tempo,77.50,11,273
Chord-Tone,Bb,10,332
Chord-Type,j7,None,381
Chord-Slash,Bb,10,344
Note-Velocity,17,17,145
Note-On,50,50,50
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,0,0,257
Tempo,70.00,8,270
Position,17,17,210
Note-Velocity,23,23,151
Note-On,52,52,52
Note-Duration,5,5,164
Position,22,22,215
Note-Velocity,24,24,152
Note-On,53,53,53
Note-Duration,3,3,162
Position,26,26,219
Note-Velocity,21,21,149
Note-On,54,54,54
Note-Duration,4,4,163
Position,31,31,224
Note-Velocity,19,19,147
Note-On,55,55,55
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,0,0,257
Tempo,75.00,10,272
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,39,39,232
Note-Velocity,19,19,147
Note-On,56,56,56
Note-Duration,3,3,162
Position,43,43,236
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,0,0,257
Tempo,72.50,9,271
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,6,6,165
Position,54,54,247
Note-Velocity,18,18,146
Note-On,63,63,63
Note-Duration,4,4,163
Position,59,59,252
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,0,0,257
Tempo,75.00,10,272
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,6,6,165
Position,6,6,199
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,2,2,161
Position,8,8,201
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,6,6,165
Position,14,14,207
Note-Velocity,16,16,144
Note-On,63,63,63
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,0,0,257
Tempo,75.00,10,272
Position,18,18,211
Note-Velocity,14,14,142
Note-On,55,55,55
Note-Duration,13,13,172
Position,32,32,225
Tempo-Class,0,0,257
Tempo,75.00,10,272
Position,48,48,241
Tempo-Class,0,0,257
Tempo,75.00,10,272
Position,55,55,248
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,4,4,163
Position,60,60,253
Note-Velocity,21,21,149
Note-On,72,72,72
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,0,0,257
Tempo,77.50,11,273
Chord-Tone,Ab,8,330
Chord-Type,7,None,368
Chord-Slash,Ab,8,342
Note-Velocity,22,22,150
Note-On,71,71,71
Note-Duration,3,3,162
Position,4,4,197
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,5,5,164
Position,10,10,203
Note-Velocity,18,18,146
Note-On,69,69,69
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,0,0,257
Tempo,75.00,10,272
Note-Velocity,17,17,145
Note-On,68,68,68
Note-Duration,5,5,164
Position,23,23,216
Note-Velocity,20,20,148
Note-On,66,66,66
Note-Duration,6,6,165
Position,29,29,222
Note-Velocity,17,17,145
Note-On,66,66,66
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,0,0,257
Tempo,72.50,9,271
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,33,33,226
Note-Velocity,16,16,144
Note-On,67,67,67
Note-Duration,5,5,164
Position,39,39,232
Note-Velocity,17,17,145
Note-On,62,62,62
Note-Duration,6,6,165
Position,46,46,239
Note-Velocity,18,18,146
Note-On,58,58,58
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,0,0,257
Tempo,72.50,9,271
Position,55,55,248
Note-Velocity,12,12,140
Note-On,55,55,55
Note-Duration,3,3,162
Position,58,58,251
Note-Velocity,18,18,146
Note-On,57,57,57
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,0,0,257
Tempo,72.50,9,271
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,3,3,196
Note-Velocity,18,18,146
Note-On,61,61,61
Note-Duration,3,3,162
Position,6,6,199
Note-Velocity,16,16,144
Note-On,62,62,62
Note-Duration,4,4,163
Position,11,11,204
Note-Velocity,13,13,141
Note-On,55,55,55
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,0,0,257
Tempo,80.00,12,274
Position,17,17,210
Note-Velocity,10,10,138
Note-On,58,58,58
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,0,0,257
Tempo,75.00,10,272
Position,48,48,241
Tempo-Class,0,0,257
Tempo,75.00,10,272
Position,58,58,251
Note-Velocity,21,21,149
Note-On,58,58,58
Note-Duration,4,4,163
Position,63,63,256
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,0,0,257
Tempo,77.50,11,273
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,5,5,198
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,2,2,161
Position,6,6,199
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,6,6,165
Position,13,13,206
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,1,1,160
Position,15,15,208
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,0,0,257
Tempo,75.00,10,272
Position,21,21,214
Note-Velocity,22,22,150
Note-On,62,62,62
Note-Duration,2,2,161
Position,23,23,216
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,5,5,164
Position,29,29,222
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,0,0,257
Tempo,75.00,10,272
Chord-Tone,Db,1,323
Chord-Type,-7,None,357
Chord-Slash,Db,1,335
Note-Velocity,23,23,151
Note-On,64,64,64
Note-Duration,2,2,161
Position,34,34,227
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,3,3,162
Position,38,38,231
Note-Velocity,22,22,150
Note-On,63,63,63
Note-Duration,2,2,161
Position,40,40,233
Note-Velocity,26,26,154
Note-On,64,64,64
Note-Duration,3,3,162
Position,44,44,237
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,0,0,257
Tempo,75.00,10,272
Position,49,49,242
Note-Velocity,15,15,143
Note-On,58,58,58
Note-Duration,4,4,163
Position,54,54,247
Note-Velocity,16,16,144
Note-On,63,63,63
Note-Duration,4,4,163
Position,59,59,252
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,3,3,162
Position,62,62,255
Note-Velocity,20,20,148
Note-On,61,61,61
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,0,0,257
Tempo,72.50,9,271
Chord-Tone,Bb,10,332
Chord-Type,j7,None,381
Chord-Slash,Bb,10,344
Position,3,3,196
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,3,3,162
Position,7,7,200
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,3,3,162
Position,10,10,203
Note-Velocity,17,17,145
Note-On,65,65,65
Note-Duration,3,3,162
Position,14,14,207
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,0,0,257
Tempo,72.50,9,271
Chord-Tone,Eb,3,325
Chord-Type,j7,None,381
Chord-Slash,Eb,3,337
Position,19,19,212
Note-Velocity,14,14,142
Note-On,57,57,57
Note-Duration,13,13,172
Position,32,32,225
Tempo-Class,0,0,257
Tempo,75.00,10,272
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,48,48,241
Tempo-Class,1,1,258
Tempo,80.00,12,274
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,51,51,244
Note-Velocity,17,17,145
Note-On,55,55,55
Note-Duration,4,4,163
Position,56,56,249
Note-Velocity,16,16,144
Note-On,53,53,53
Note-Duration,3,3,162
Position,60,60,253
Note-Velocity,18,18,146
Note-On,62,62,62
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,0,0,257
Tempo,77.50,11,273
Chord-Tone,Gb,6,328
Chord-Type,7,None,368
Chord-Slash,Gb,6,340
Position,1,1,194
Note-Velocity,15,15,143
Note-On,58,58,58
Note-Duration,3,3,162
Position,4,4,197
Note-Velocity,15,15,143
Note-On,55,55,55
Note-Duration,4,4,163
Position,8,8,201
Note-Velocity,18,18,146
Note-On,53,53,53
Note-Duration,3,3,162
Position,12,12,205
Note-Velocity,15,15,143
Note-On,50,50,50
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,0,0,257
Tempo,72.50,9,271
Position,17,17,210
Note-Velocity,18,18,146
Note-On,51,51,51
Note-Duration,2,2,161
Position,20,20,213
Note-Velocity,19,19,147
Note-On,52,52,52
Note-Duration,5,5,164
Position,25,25,218
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,3,3,162
Position,29,29,222
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,0,0,257
Tempo,72.50,9,271
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,38,38,231
Note-Velocity,19,19,147
Note-On,56,56,56
Note-Duration,3,3,162
Position,42,42,235
Note-Velocity,18,18,146
Note-On,57,57,57
Note-Duration,3,3,162
Position,46,46,239
Note-Velocity,17,17,145
Note-On,60,60,60
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,0,0,257
Tempo,77.50,11,273
Position,53,53,246
Note-Velocity,15,15,143
Note-On,53,53,53
Note-Duration,5,5,164
Position,58,58,251
Note-Velocity,12,12,140
Note-On,55,55,55
Note-Duration,3,3,162
Position,61,61,254
Note-Velocity,14,14,142
Note-On,58,58,58
Note-Duration,32,32,191
Bar,0,0,192
Position,0,0,193
Tempo-Class,0,0,257
Tempo,75.00,10,272
Chord-Tone,Bb,10,332
Chord-Type,6,None,365
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,0,0,257
Tempo,72.50,9,271
Position,32,32,225
Tempo-Class,0,0,257
Tempo,75.00,10,272
Position,48,48,241
Tempo-Class,0,0,257
Tempo,72.50,9,271
Rep-End,1,1,445
Part-End,B,B,435
Bar,0,0,192
Position,0,0,193
Tempo-Class,0,0,257
Tempo,72.50,9,271
Chord-Tone,Bb,10,332
Chord-Type,j7,None,381
Chord-Slash,Bb,10,344
