EVENT,VALUE,VALUE_IDX,ENCODING
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,2,2,195
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,8,8,167
Position,11,11,204
Note-Velocity,17,17,145
Note-On,66,66,66
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,23,23,216
Note-Velocity,14,14,142
Note-On,58,58,58
Note-Duration,4,4,163
Position,29,29,222
Note-Velocity,15,15,143
Note-On,62,62,62
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,36,36,229
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,6,6,165
Position,42,42,235
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,51,51,244
Note-Velocity,21,21,149
Note-On,64,64,64
Note-Duration,6,6,165
Position,58,58,251
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,3,3,196
Note-Velocity,19,19,147
Note-On,61,61,61
Note-Duration,6,6,165
Position,11,11,204
Note-Velocity,20,20,148
Note-On,64,64,64
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,11,11,170
Position,28,28,221
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,33,33,226
Note-Velocity,16,16,144
Note-On,71,71,71
Note-Duration,14,14,173
Position,47,47,240
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,3,3,196
Note-Velocity,18,18,146
Note-On,71,71,71
Note-Duration,5,5,164
Position,11,11,204
Note-Velocity,15,15,143
Note-On,64,64,64
Note-Duration,23,23,182
Position,16,16,209
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,30,30,223
Note-Velocity,27,27,155
Note-On,72,72,72
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,47,47,240
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,58,58,251
Note-Velocity,16,16,144
Note-On,72,72,72
Note-Duration,29,29,188
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,C,0,322
Chord-Type,6,None,365
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,36,36,229
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,6,6,165
Position,43,43,236
Note-Velocity,20,20,148
Note-On,72,72,72
Note-Duration,4,4,163
Position,47,47,240
Note-Velocity,20,20,148
Note-On,70,70,70
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,53,53,246
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,7,7,166
Position,60,60,253
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Position,2,2,195
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,8,8,167
Position,10,10,203
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,19,19,212
Note-Velocity,17,17,145
Note-On,63,63,63
Note-Duration,7,7,166
Position,27,27,220
Note-Velocity,13,13,141
Note-On,60,60,60
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,9,9,168
Position,46,46,239
Note-Velocity,18,18,146
Note-On,60,60,60
Note-Duration,11,11,170
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Rep-End,3,3,447
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,C,0,322
Chord-Type,6,None,365
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Rep-End,1,1,445
Part-End,A,A,434
