EVENT,VALUE,VALUE_IDX,ENCODING
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,18,18,211
Note-Velocity,19,19,147
Note-On,58,58,58
Note-Duration,12,12,171
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,Ab,8,330
Chord-Type,7,None,368
Chord-Slash,Ab,8,342
Position,36,36,229
Note-Velocity,19,19,147
Note-On,56,56,56
Note-Duration,13,13,172
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,51,51,244
Note-Velocity,19,19,147
Note-On,54,54,54
Note-Duration,9,9,168
Position,61,61,254
Note-Velocity,20,20,148
Note-On,53,53,53
Note-Duration,13,13,172
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,Db,1,323
Chord-Type,j7,None,381
Chord-Slash,Db,1,335
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,E,4,326
Chord-Type,7,None,368
Chord-Slash,F#,6,340
Position,45,45,238
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,53,53,246
Note-Velocity,21,21,149
Note-On,59,59,59
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,A,9,331
Chord-Type,j7,None,381
Chord-Slash,A,9,343
Position,7,7,200
Note-Velocity,23,23,151
Note-On,61,61,61
Note-Duration,11,11,170
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,18,18,211
Note-Velocity,19,19,147
Note-On,64,64,64
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,34,34,227
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,15,15,174
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,52,52,245
Note-Velocity,17,17,145
Note-On,58,58,58
Note-Duration,6,6,165
Position,60,60,253
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,12,12,171
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,43,43,236
Phrase,0,0,393
MLU-Type,melody,0,399
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Note-Velocity,25,25,153
Note-On,69,69,69
Note-Duration,11,11,170
Position,62,62,255
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,4,4,163
Rep-End,3,3,447
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Position,3,3,196
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,19,19,212
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,10,10,169
Position,29,29,222
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,21,21,180
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,Ab,8,330
Chord-Type,7,None,368
Chord-Slash,Ab,8,342
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,51,51,244
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,Db,1,323
Chord-Type,j7,None,381
Chord-Slash,Db,1,335
Position,3,3,196
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,13,13,172
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,18,18,211
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,10,10,169
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,E,4,326
Chord-Type,7,None,368
Chord-Slash,E,4,338
Position,34,34,227
Note-Velocity,23,23,151
Note-On,64,64,64
Note-Duration,14,14,173
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,11,11,170
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,A,9,331
Chord-Type,j7,None,381
Chord-Slash,A,9,343
Position,3,3,196
Note-Velocity,23,23,151
Note-On,61,61,61
Note-Duration,12,12,171
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,3,3,260
Tempo,180.00,48,310
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,33,33,226
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,15,15,174
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Note-Velocity,22,22,150
Note-On,69,69,69
Note-Duration,12,12,171
Position,60,60,253
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,10,10,169
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,3,3,260
Tempo,180.00,48,310
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,50,50,243
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,9,9,168
Position,61,61,254
Note-Velocity,20,20,148
Note-On,63,63,63
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,Bb,10,332
Chord-Type,j7,None,381
Chord-Slash,Bb,10,344
Position,1,1,194
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,11,11,170
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,29,29,222
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,Db,1,323
Chord-Type,7,None,368
Chord-Slash,Db,1,335
Position,35,35,228
Note-Velocity,23,23,151
Note-On,63,63,63
Note-Duration,13,13,172
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,52,52,245
Note-Velocity,21,21,149
Note-On,59,59,59
Note-Duration,8,8,167
Position,62,62,255
Note-Velocity,23,23,151
Note-On,61,61,61
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,Gb,6,328
Chord-Type,j7,None,381
Chord-Slash,Gb,6,340
Position,5,5,198
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,9,9,168
Position,13,13,206
Note-Velocity,20,20,148
Note-On,54,54,54
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,30,30,223
Note-Velocity,19,19,147
Note-On,54,54,54
Note-Duration,20,20,179
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Position,4,4,197
Note-Velocity,20,20,148
Note-On,55,55,55
Note-Duration,10,10,169
Position,15,15,208
Note-Velocity,20,20,148
Note-On,53,53,53
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,14,14,207
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,20,20,213
Note-Velocity,24,24,152
Note-On,52,52,52
Note-Duration,7,7,166
Position,29,29,222
Note-Velocity,25,25,153
Note-On,45,45,45
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Rep-End,1,1,445
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,2,2,440
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,28,28,221
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Backref-Variation,+,0,427
Note-Velocity,25,25,153
Note-On,60,60,60
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,Ab,8,330
Chord-Type,7,None,368
Chord-Slash,Ab,8,342
Position,36,36,229
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,9,9,168
Position,45,45,238
Note-Velocity,23,23,151
Note-On,54,54,54
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,61,61,254
Note-Velocity,21,21,149
Note-On,56,56,56
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,Db,1,323
Chord-Type,j7,None,381
Chord-Slash,Db,1,335
Position,3,3,196
Note-Velocity,22,22,150
Note-On,53,53,53
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,E,4,326
Chord-Type,7,None,368
Chord-Slash,E,4,338
Position,36,36,229
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,23,23,151
Note-On,61,61,61
Note-Duration,8,8,167
Position,44,44,237
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,52,52,245
Note-Velocity,22,22,150
Note-On,59,59,59
Note-Duration,10,10,169
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,A,9,331
Chord-Type,j7,None,381
Chord-Slash,A,9,343
Position,1,1,194
Note-Velocity,21,21,149
Note-On,57,57,57
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,20,20,213
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,24,24,152
Note-On,61,61,61
Note-Duration,8,8,167
Position,30,30,223
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,36,36,229
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,1,1,160
Position,37,37,230
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,6,6,165
Position,45,45,238
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,50,50,243
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,2,2,161
Position,52,52,245
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,4,4,163
Position,60,60,253
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,3,3,196
Note-Velocity,23,23,151
Note-On,64,64,64
Note-Duration,8,8,167
Position,12,12,205
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,20,20,213
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,6,6,165
Position,28,28,221
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,36,36,229
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,5,5,164
Position,42,42,235
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,51,51,244
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,8,8,167
Position,59,59,252
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,Bb,10,332
Chord-Type,j7,None,381
Chord-Slash,Bb,10,344
Position,2,2,195
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,8,8,167
Position,10,10,203
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,17,17,210
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,10,10,169
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,Ab,8,330
Chord-Type,7,None,368
Chord-Slash,Ab,8,342
Position,36,36,229
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,8,8,425
Note-Velocity,21,21,149
Note-On,56,56,56
Note-Duration,11,11,170
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Note-Velocity,20,20,148
Note-On,54,54,54
Note-Duration,11,11,170
Position,59,59,252
Note-Velocity,20,20,148
Note-On,53,53,53
Note-Duration,16,16,175
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,Db,1,323
Chord-Type,j7,None,381
Chord-Slash,Db,1,335
Position,15,15,208
Note-Velocity,20,20,148
Note-On,61,61,61
Note-Duration,13,13,172
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,30,30,223
Note-Velocity,21,21,149
Note-On,56,56,56
Note-Duration,13,13,172
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,E,4,326
Chord-Type,7,None,368
Chord-Slash,F#,6,340
Position,46,46,239
Note-Velocity,24,24,152
Note-On,61,61,61
Note-Duration,16,16,175
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,A,9,331
Chord-Type,j7,None,381
Chord-Slash,A,9,343
Position,2,2,195
Note-Velocity,23,23,151
Note-On,57,57,57
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,29,29,222
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,23,23,151
Note-On,57,57,57
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,38,38,231
Note-Velocity,21,21,149
Note-On,55,55,55
Note-Duration,11,11,170
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,51,51,244
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,8,8,167
Position,59,59,252
Note-Velocity,21,21,149
Note-On,57,57,57
Note-Duration,29,29,188
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,34,34,227
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,8,8,167
Position,43,43,236
Note-Velocity,24,24,152
Note-On,53,53,53
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Rep-End,2,2,446
Part-End,A,A,434
Part-Start,B,B,430
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,28,28,221
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Note-Velocity,23,23,151
Note-On,72,72,72
Note-Duration,3,3,162
Position,37,37,230
Note-Velocity,23,23,151
Note-On,74,74,74
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Note-Velocity,24,24,152
Note-On,73,73,73
Note-Duration,2,2,161
Position,51,51,244
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,4,4,163
Position,55,55,248
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,4,4,163
Position,60,60,253
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,11,11,170
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,E,4,326
Chord-Type,-7,None,357
Chord-Slash,E,4,338
Position,15,15,208
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,24,24,217
Note-Velocity,17,17,145
Note-On,66,66,66
Note-Duration,2,2,161
Position,28,28,221
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Backref-Distance,1,1,418
Note-Velocity,18,18,146
Note-On,69,69,69
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,35,35,228
Note-Velocity,25,25,153
Note-On,73,73,73
Note-Duration,6,6,165
Position,42,42,235
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,50,50,243
Note-Velocity,25,25,153
Note-On,73,73,73
Note-Duration,11,11,170
Position,61,61,254
Note-Velocity,24,24,152
Note-On,71,71,71
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,D,2,324
Chord-Type,j7,None,381
Chord-Slash,D,2,336
Position,6,6,199
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,6,6,165
Position,14,14,207
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,20,20,213
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,8,8,167
Position,28,28,221
Note-Velocity,22,22,150
Note-On,69,69,69
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,35,35,228
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,10,10,169
Position,45,45,238
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,52,52,245
Note-Velocity,21,21,149
Note-On,69,69,69
Note-Duration,7,7,166
Position,59,59,252
Note-Velocity,23,23,151
Note-On,72,72,72
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,Bb,10,332
Chord-Type,j7,None,381
Chord-Slash,Bb,10,344
Position,2,2,195
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,28,28,187
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,29,29,222
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,12,12,171
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,42,42,235
Note-Velocity,27,27,155
Note-On,62,62,62
Note-Duration,12,12,171
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,Eb,3,325
Chord-Type,-7,None,357
Chord-Slash,Eb,3,337
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,26,26,219
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,26,26,185
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,Ab,8,330
Chord-Type,7,None,368
Chord-Slash,Ab,8,342
Note-Velocity,25,25,153
Note-On,68,68,68
Note-Duration,6,6,165
Position,5,5,198
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,7,7,166
Position,12,12,205
Note-Velocity,26,26,154
Note-On,63,63,63
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,18,18,211
Note-Velocity,25,25,153
Note-On,61,61,61
Note-Duration,8,8,167
Position,27,27,220
Note-Velocity,19,19,147
Note-On,58,58,58
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,34,34,227
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,8,8,167
Position,43,43,236
Note-Velocity,23,23,151
Note-On,61,61,61
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,49,49,242
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,8,8,167
Position,58,58,251
Note-Velocity,22,22,150
Note-On,54,54,54
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,Db,1,323
Chord-Type,j7,None,381
Chord-Slash,Db,1,335
Position,1,1,194
Note-Velocity,22,22,150
Note-On,53,53,53
Note-Duration,9,9,168
Position,11,11,204
Note-Velocity,24,24,152
Note-On,51,51,51
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,33,33,226
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,22,22,150
Note-On,56,56,56
Note-Duration,9,9,168
Position,43,43,236
Note-Velocity,23,23,151
Note-On,53,53,53
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,50,50,243
Note-Velocity,23,23,151
Note-On,51,51,51
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Note-Velocity,23,23,151
Note-On,52,52,52
Note-Duration,5,5,164
Position,4,4,197
Note-Velocity,22,22,150
Note-On,53,53,53
Note-Duration,14,14,173
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,18,18,211
Note-Velocity,20,20,148
Note-On,56,56,56
Note-Duration,9,9,168
Position,29,29,222
Note-Velocity,21,21,149
Note-On,52,52,52
Note-Duration,13,13,172
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,43,43,236
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,16,16,175
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Rep-End,1,1,445
Part-End,B,B,435
Part-Start,A,A,429
Rep-Start,3,3,441
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,Ab,8,330
Chord-Type,7,None,368
Chord-Slash,Ab,8,342
Position,37,37,230
Phrase,0,0,393
MLU-Type,melody,0,399
Note-Velocity,25,25,153
Note-On,69,69,69
Note-Duration,10,10,169
Position,46,46,239
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,22,22,181
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,Db,1,323
Chord-Type,j7,None,381
Chord-Slash,Db,1,335
Position,5,5,198
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,27,27,186
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,E,4,326
Chord-Type,7,None,368
Chord-Slash,E,4,338
Position,34,34,227
Note-Velocity,26,26,154
Note-On,64,64,64
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,50,50,243
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,14,14,173
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,A,9,331
Chord-Type,j7,None,381
Chord-Slash,A,9,343
Position,3,3,196
Note-Velocity,23,23,151
Note-On,61,61,61
Note-Duration,15,15,174
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,18,18,211
Note-Velocity,23,23,151
Note-On,64,64,64
Note-Duration,8,8,167
Position,32,32,225
