EVENT,VALUE,VALUE_IDX,ENCODING
Tempo,261.67,55,317
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,Ab,8,330
Chord-Type,,None,346
Chord-Slash,Ab,8,342
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Rep-End,1,1,445
Part-End,I,I,438
