EVENT,VALUE,VALUE_IDX,ENCODING
MLU-Subtype,w,0,411
Note-Velocity,21,21,149
Note-On,79,79,79
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,170.00,45,307
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Position,14,14,207
Note-Velocity,24,24,152
Note-On,76,76,76
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,30,30,223
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,38,38,231
Note-Velocity,20,20,148
Note-On,72,72,72
Note-Duration,6,6,165
Position,46,46,239
Note-Velocity,23,23,151
Note-On,74,74,74
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,54,54,247
Note-Velocity,24,24,152
Note-On,76,76,76
Note-Duration,7,7,166
Position,62,62,255
Note-Velocity,21,21,149
Note-On,77,77,77
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,173.33,46,308
Chord-Tone,A,9,331
Chord-Type,-7,None,357
Chord-Slash,A,9,343
Position,5,5,198
Note-Velocity,23,23,151
Note-On,76,76,76
Note-Duration,8,8,167
Position,13,13,206
Note-Velocity,14,14,142
Note-On,77,77,77
Note-Duration,2,2,161
Position,15,15,208
Note-Velocity,23,23,151
Note-On,76,76,76
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,21,21,214
Note-Velocity,22,22,150
Note-On,74,74,74
Note-Duration,7,7,166
Position,29,29,222
Note-Velocity,23,23,151
Note-On,73,73,73
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,36,36,229
Note-Velocity,22,22,150
Note-On,72,72,72
Note-Duration,9,9,168
Position,47,47,240
Note-Velocity,13,13,141
Note-On,62,62,62
Note-Duration,2,2,161
Position,48,48,241
Tempo-Class,3,3,260
Tempo,173.33,46,308
Position,54,54,247
Note-Velocity,15,15,143
Note-On,65,65,65
Note-Duration,7,7,166
Position,61,61,254
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,4,4,197
Note-Velocity,14,14,142
Note-On,67,67,67
Note-Duration,8,8,167
Position,14,14,207
Note-Velocity,14,14,142
Note-On,68,68,68
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,3,3,260
Tempo,156.67,41,303
Position,20,20,213
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,7,7,166
Position,29,29,222
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,3,3,260
Tempo,176.67,47,309
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,35,35,228
Note-Velocity,18,18,146
Note-On,65,65,65
Note-Duration,8,8,167
Position,47,47,240
Note-Velocity,15,15,143
Note-On,62,62,62
Note-Duration,19,19,178
Position,48,48,241
Tempo-Class,3,3,260
Tempo,166.67,44,306
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,170.00,45,307
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Position,3,3,196
Note-Velocity,16,16,144
Note-On,62,62,62
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,32,32,225
Tempo-Class,3,3,260
Tempo,166.67,44,306
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,48,48,241
Tempo-Class,3,3,260
Tempo,173.33,46,308
Position,50,50,243
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,7,7,166
Rep-End,1,1,445
Part-End,C,C,436
Part-Start,I,I,433
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,170.00,45,307
Position,2,2,195
Note-Velocity,19,19,147
Note-On,68,68,68
Note-Duration,6,6,165
Position,9,9,202
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,24,24,183
Position,16,16,209
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,32,32,225
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,37,37,230
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,19,19,178
Position,48,48,241
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,60,60,253
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,3,3,196
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,9,9,168
Position,13,13,206
Note-Velocity,16,16,144
Note-On,62,62,62
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,32,32,225
Tempo-Class,3,3,260
Tempo,180.00,48,310
Position,46,46,239
Phrase,0,0,393
MLU-Type,melody,0,399
Backref-Distance,1,1,418
Backref-Variation,+,0,427
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,3,3,260
Tempo,176.67,47,309
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,2,2,195
Note-Velocity,14,14,142
Note-On,72,72,72
Note-Duration,30,30,189
Position,16,16,209
Tempo-Class,3,3,260
Tempo,173.33,46,308
Position,32,32,225
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,35,35,228
Note-Velocity,18,18,146
Note-On,72,72,72
Note-Duration,20,20,179
Position,48,48,241
Tempo-Class,3,3,260
Tempo,173.33,46,308
Position,59,59,252
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,24,24,183
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,16,16,209
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,48,48,241
Tempo-Class,3,3,260
Tempo,170.00,45,307
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,16,16,209
Tempo-Class,3,3,260
Tempo,173.33,46,308
Position,32,32,225
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,48,48,241
Tempo-Class,3,3,260
Tempo,170.00,45,307
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,173.33,46,308
Position,16,16,209
Tempo-Class,3,3,260
Tempo,170.00,45,307
Position,32,32,225
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,48,48,241
Tempo-Class,3,3,260
Tempo,156.67,41,303
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,16,16,209
Tempo-Class,3,3,260
Tempo,173.33,46,308
Position,32,32,225
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,48,48,241
Tempo-Class,3,3,260
Tempo,166.67,44,306
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,16,16,209
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,32,32,225
Tempo-Class,3,3,260
Tempo,173.33,46,308
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Rep-End,1,1,445
Part-End,I,I,438
