EVENT,VALUE,VALUE_IDX,ENCODING
Note-Velocity,21,21,149
Note-On,52,52,52
Note-Duration,14,14,173
Position,16,16,209
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,25,25,218
Note-Velocity,20,20,148
Note-On,53,53,53
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,38,38,231
Note-Velocity,22,22,150
Note-On,52,52,52
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Note-Velocity,19,19,147
Note-On,50,50,50
Note-Duration,14,14,173
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,25,25,218
Phrase,0,0,393
MLU-Type,melody,0,399
Note-Velocity,23,23,151
Note-On,53,53,53
Note-Duration,12,12,171
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,40,40,233
Note-Velocity,21,21,149
Note-On,50,50,50
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,49,49,242
Note-Velocity,21,21,149
Note-On,47,47,47
Note-Duration,8,8,167
Position,58,58,251
Note-Velocity,20,20,148
Note-On,48,48,48
Note-Duration,24,24,183
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,22,22,215
Note-Velocity,24,24,152
Note-On,52,52,52
Note-Duration,8,8,167
Position,31,31,224
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,45,45,238
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,24,24,217
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,33,33,226
Note-Velocity,22,22,150
Note-On,52,52,52
Note-Duration,7,7,166
Position,42,42,235
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,50,50,243
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,5,5,164
Position,57,57,250
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,F,5,327
Chord-Type,,None,346
Chord-Slash,F,5,339
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,7,7,166
Position,10,10,203
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,5,5,164
Position,15,15,208
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,26,26,219
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,33,33,226
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,12,12,171
Position,47,47,240
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,55,55,248
Note-Velocity,21,21,149
Note-On,69,69,69
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,3,3,162
Position,3,3,196
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,3,3,162
Position,7,7,200
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,18,18,211
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,6,6,165
Position,25,25,218
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,3,3,260
Tempo,180.00,48,310
Position,33,33,226
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,6,6,165
Position,41,41,234
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,49,49,242
Note-Velocity,21,21,149
Note-On,59,59,59
Note-Duration,7,7,166
Position,57,57,250
Note-Velocity,21,21,149
Note-On,57,57,57
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,3,3,162
Position,5,5,198
Note-Velocity,21,21,149
Note-On,57,57,57
Note-Duration,3,3,162
Position,9,9,202
Note-Velocity,21,21,149
Note-On,55,55,55
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,18,18,211
Note-Velocity,20,20,148
Note-On,54,54,54
Note-Duration,6,6,165
Position,26,26,219
Note-Velocity,21,21,149
Note-On,57,57,57
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,34,34,227
Note-Velocity,21,21,149
Note-On,55,55,55
Note-Duration,4,4,163
Position,38,38,231
Note-Velocity,21,21,149
Note-On,57,57,57
Note-Duration,3,3,162
Position,43,43,236
Note-Velocity,20,20,148
Note-On,55,55,55
Note-Duration,14,14,173
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,30,30,223
Phrase,0,0,393
MLU-Type,melody,0,399
Note-Velocity,20,20,148
Note-On,57,57,57
Note-Duration,10,10,169
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,42,42,235
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,12,12,171
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,54,54,247
Note-Velocity,19,19,147
Note-On,53,53,53
Note-Duration,31,31,190
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,25,25,218
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,21,21,149
Note-On,57,57,57
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,5,5,164
Position,40,40,233
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,3,3,260
Tempo,176.67,47,309
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,5,5,164
Position,56,56,249
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,5,5,164
Position,62,62,255
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,7,7,200
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,7,7,166
Position,15,15,208
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,25,25,218
Note-Velocity,20,20,148
Note-On,55,55,55
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,34,34,227
Note-Velocity,18,18,146
Note-On,60,60,60
Note-Duration,6,6,165
Position,41,41,234
Note-Velocity,22,22,150
Note-On,62,62,62
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,49,49,242
Note-Velocity,20,20,148
Note-On,59,59,59
Note-Duration,7,7,166
Position,58,58,251
Note-Velocity,21,21,149
Note-On,55,55,55
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,15,15,174
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,17,17,210
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,6,6,165
Position,24,24,217
Note-Velocity,21,21,149
Note-On,52,52,52
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Note-Velocity,22,22,150
Note-On,57,57,57
Note-Duration,8,8,167
Position,42,42,235
Note-Velocity,20,20,148
Note-On,53,53,53
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,49,49,242
Note-Velocity,20,20,148
Note-On,50,50,50
Note-Duration,8,8,167
Position,58,58,251
Note-Velocity,21,21,149
Note-On,55,55,55
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Position,1,1,194
Note-Velocity,22,22,150
Note-On,52,52,52
Note-Duration,9,9,168
Position,11,11,204
Note-Velocity,18,18,146
Note-On,48,48,48
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Note-Velocity,19,19,147
Note-On,52,52,52
Note-Duration,9,9,168
Position,27,27,220
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,35,35,228
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,6,6,165
Position,42,42,235
Note-Velocity,26,26,154
Note-On,64,64,64
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,51,51,244
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,7,7,166
Position,58,58,251
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,3,3,196
MLU-Type,melody,0,399
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,24,24,183
Position,16,16,209
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,27,27,220
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,35,35,228
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,5,5,164
Position,41,41,234
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,49,49,242
Note-Velocity,21,21,149
Note-On,53,53,53
Note-Duration,13,13,172
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,34,34,227
Phrase,0,0,393
MLU-Type,melody,0,399
Note-Velocity,21,21,149
Note-On,55,55,55
Note-Duration,32,32,191
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,39,39,232
Note-Velocity,22,22,150
Note-On,59,59,59
Note-Duration,7,7,166
Position,47,47,240
Note-Velocity,19,19,147
Note-On,57,57,57
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,57,57,250
Note-Velocity,20,20,148
Note-On,55,55,55
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,1,1,194
Note-Velocity,19,19,147
Note-On,57,57,57
Note-Duration,32,32,191
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Position,7,7,200
MLU-Type,line,0,398
MLU-Subtype,t,0,410
Note-Velocity,19,19,147
Note-On,57,57,57
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Note-Velocity,2,2,130
Note-On,61,61,61
Note-Duration,7,7,166
Position,23,23,216
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,8,8,167
Position,42,42,235
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,50,50,243
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,6,6,165
Position,58,58,251
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,2,2,195
Note-Velocity,21,21,149
Note-On,59,59,59
Note-Duration,7,7,166
Position,10,10,203
Note-Velocity,22,22,150
Note-On,57,57,57
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,17,17,210
Note-Velocity,24,24,152
Note-On,55,55,55
Note-Duration,9,9,168
Position,27,27,220
Note-Velocity,23,23,151
Note-On,52,52,52
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,33,33,226
Note-Velocity,22,22,150
Note-On,53,53,53
Note-Duration,6,6,165
Position,40,40,233
Note-Velocity,20,20,148
Note-On,50,50,50
Note-Duration,5,5,164
Position,47,47,240
Note-Velocity,22,22,150
Note-On,47,47,47
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,55,55,248
Note-Velocity,21,21,149
Note-On,48,48,48
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Position,1,1,194
Note-Velocity,20,20,148
Note-On,48,48,48
Note-Duration,22,22,181
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,24,24,217
MLU-Type,melody,0,399
Backref-Referred,0,0,417
Note-Velocity,23,23,151
Note-On,52,52,52
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,33,33,226
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,7,7,166
Position,42,42,235
Note-Velocity,25,25,153
Note-On,55,55,55
Note-Duration,4,4,163
Position,47,47,240
Note-Velocity,26,26,154
Note-On,55,55,55
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,56,56,249
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Position,1,1,194
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,14,14,173
Position,16,16,209
Tempo-Class,3,3,260
Tempo,173.33,46,308
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,6,6,165
Position,25,25,218
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,39,39,232
Note-Velocity,21,21,149
Note-On,55,55,55
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Note-Velocity,20,20,148
Note-On,57,57,57
Note-Duration,30,30,189
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,F,5,327
Chord-Type,,None,346
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,49,49,242
Phrase,0,0,393
MLU-Type,melody,0,399
Backref-Distance,1,1,418
Backref-Variation,-,0,426
Note-Velocity,20,20,148
Note-On,57,57,57
Note-Duration,13,13,172
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Note-Velocity,22,22,150
Note-On,53,53,53
Note-Duration,8,8,167
Position,9,9,202
Note-Velocity,22,22,150
Note-On,53,53,53
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Note-Velocity,23,23,151
Note-On,53,53,53
Note-Duration,10,10,169
Position,28,28,221
Note-Velocity,25,25,153
Note-On,53,53,53
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,35,35,228
Note-Velocity,20,20,148
Note-On,53,53,53
Note-Duration,6,6,165
Position,42,42,235
Note-Velocity,23,23,151
Note-On,53,53,53
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,52,52,245
Note-Velocity,20,20,148
Note-On,55,55,55
Note-Duration,32,32,191
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,35,35,228
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,9,9,168
Position,46,46,239
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,54,54,247
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,7,7,166
Position,62,62,255
Note-Velocity,23,23,151
Note-On,52,52,52
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,6,6,199
Note-Velocity,23,23,151
Note-On,52,52,52
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,17,17,210
Note-Velocity,22,22,150
Note-On,52,52,52
Note-Duration,7,7,166
Position,25,25,218
Note-Velocity,22,22,150
Note-On,57,57,57
Note-Duration,13,13,172
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,40,40,233
Note-Velocity,24,24,152
Note-On,55,55,55
Note-Duration,11,11,170
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,52,52,245
Note-Velocity,23,23,151
Note-On,53,53,53
Note-Duration,26,26,185
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,38,38,231
Note-Velocity,25,25,153
Note-On,53,53,53
Note-Duration,7,7,166
Position,46,46,239
Note-Velocity,25,25,153
Note-On,50,50,50
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,54,54,247
Note-Velocity,21,21,149
Note-On,48,48,48
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Note-Velocity,24,24,152
Note-On,47,47,47
Note-Duration,6,6,165
Position,6,6,199
Note-Velocity,23,23,151
Note-On,47,47,47
Note-Duration,7,7,166
Position,15,15,208
Note-Velocity,25,25,153
Note-On,47,47,47
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,26,26,219
Note-Velocity,23,23,151
Note-On,50,50,50
Note-Duration,14,14,173
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,42,42,235
Note-Velocity,24,24,152
Note-On,47,47,47
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,51,51,244
Note-Velocity,19,19,147
Note-On,48,48,48
Note-Duration,25,25,184
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,180.00,48,310
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Position,15,15,208
Phrase,0,0,393
MLU-Type,melody,0,399
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,26,26,219
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,10,10,169
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,38,38,231
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,49,49,242
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,7,7,166
Position,59,59,252
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,10,10,169
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,F,5,327
Chord-Type,,None,346
Chord-Slash,F,5,339
Position,5,5,198
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,17,17,210
Note-Velocity,20,20,148
Note-On,55,55,55
Note-Duration,32,32,191
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,24,24,217
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,22,22,150
Note-On,59,59,59
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,33,33,226
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,6,6,165
Position,40,40,233
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,7,7,166
Position,56,56,249
Note-Velocity,23,23,151
Note-On,66,66,66
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,180.00,48,310
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,7,7,166
Position,7,7,200
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,6,6,165
Position,14,14,207
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,22,22,215
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,8,8,167
Position,30,30,223
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,38,38,231
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,8,8,167
Position,47,47,240
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,56,56,249
Note-Velocity,21,21,149
Note-On,52,52,52
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,1,1,194
Note-Velocity,21,21,149
Note-On,49,49,49
Note-Duration,7,7,166
Position,8,8,201
Note-Velocity,22,22,150
Note-On,52,52,52
Note-Duration,6,6,165
Position,15,15,208
Note-Velocity,21,21,149
Note-On,55,55,55
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,26,26,219
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,33,33,226
Note-Velocity,22,22,150
Note-On,52,52,52
Note-Duration,7,7,166
Position,41,41,234
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Note-Velocity,20,20,148
Note-On,49,49,49
Note-Duration,7,7,166
Position,56,56,249
Note-Velocity,23,23,151
Note-On,52,52,52
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Note-Velocity,22,22,150
Note-On,50,50,50
Note-Duration,8,8,167
