EVENT,VALUE,VALUE_IDX,ENCODING
Position,32,32,225
Tempo-Class,2,2,259
Tempo,125.00,30,292
Note-Velocity,14,14,142
Note-On,62,62,62
Note-Duration,4,4,163
Position,36,36,229
Note-Velocity,14,14,142
Note-On,61,61,61
Note-Duration,3,3,162
Position,39,39,232
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,4,4,163
Position,43,43,236
Note-Velocity,15,15,143
Note-On,64,64,64
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,2,2,259
Tempo,127.50,31,293
Note-Velocity,20,20,148
Note-On,59,59,59
Note-Duration,17,17,176
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,132.50,33,295
Chord-Tone,D,2,324
Chord-Type,sus7,None,390
Chord-Slash,D,2,336
Position,4,4,197
MLU-Type,line,0,398
MLU-Subtype,cx,0,407
Note-Velocity,20,20,148
Note-On,55,55,55
Note-Duration,2,2,161
Position,6,6,199
Note-Velocity,20,20,148
Note-On,53,53,53
Note-Duration,2,2,161
Position,9,9,202
Note-Velocity,10,10,138
Note-On,48,48,48
Note-Duration,11,11,170
Position,16,16,209
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,22,22,215
Note-Velocity,17,17,145
Note-On,52,52,52
Note-Duration,1,1,160
Position,24,24,217
Note-Velocity,14,14,142
Note-On,55,55,55
Note-Duration,2,2,161
Position,27,27,220
Note-Velocity,2,2,130
Note-On,59,59,59
Note-Duration,3,3,162
Position,31,31,224
Note-Velocity,10,10,138
Note-On,63,63,63
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,33,33,226
Note-Velocity,16,16,144
Note-On,67,67,67
Note-Duration,1,1,160
Position,35,35,228
Note-Velocity,15,15,143
Note-On,71,71,71
Note-Duration,3,3,162
Position,37,37,230
Note-Velocity,16,16,144
Note-On,74,74,74
Note-Duration,3,3,162
Position,41,41,234
Note-Velocity,19,19,147
Note-On,71,71,71
Note-Duration,3,3,162
Position,44,44,237
Note-Velocity,16,16,144
Note-On,67,67,67
Note-Duration,2,2,161
Position,47,47,240
Note-Velocity,15,15,143
Note-On,64,64,64
Note-Duration,2,2,161
Position,48,48,241
Tempo-Class,2,2,259
Tempo,130.00,32,294
Position,49,49,242
Note-Velocity,19,19,147
Note-On,59,59,59
Note-Duration,4,4,163
Position,53,53,246
Note-Velocity,21,21,149
Note-On,55,55,55
Note-Duration,2,2,161
Position,56,56,249
Note-Velocity,21,21,149
Note-On,52,52,52
Note-Duration,2,2,161
Position,58,58,251
Note-Velocity,23,23,151
Note-On,48,48,48
Note-Duration,12,12,171
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,D,2,324
Chord-Type,sus7,None,390
Chord-Slash,D,2,336
Position,16,16,209
Tempo-Class,2,2,259
Tempo,132.50,33,295
Position,32,32,225
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,48,48,241
Tempo-Class,2,2,259
Tempo,122.50,29,291
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,125.00,30,292
Chord-Tone,F,5,327
Chord-Type,sus7,None,390
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,32,32,225
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,33,33,226
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,5,5,164
Position,46,46,239
Note-Velocity,16,16,144
Note-On,65,65,65
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,62,62,255
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,127.50,31,293
Chord-Tone,F,5,327
Chord-Type,sus7,None,390
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,29,29,222
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,20,20,148
Note-On,70,70,70
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,2,2,259
Tempo,130.00,32,294
Position,33,33,226
Note-Velocity,20,20,148
Note-On,72,72,72
Note-Duration,4,4,163
Position,37,37,230
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,2,2,259
Tempo,127.50,31,293
Position,57,57,250
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Backref-Variation,-,0,426
Note-Velocity,14,14,142
Note-On,65,65,65
Note-Duration,2,2,161
Position,60,60,253
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,3,3,162
Position,62,62,255
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,2,2,161
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,132.50,33,295
Chord-Tone,F,5,327
Chord-Type,sus7,None,390
Chord-Slash,F,5,339
Position,1,1,194
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,2,2,259
Tempo,127.50,31,293
Note-Velocity,7,7,135
Note-On,60,60,60
Note-Duration,2,2,161
Position,18,18,211
Note-Velocity,7,7,135
Note-On,65,65,65
Note-Duration,2,2,161
Position,20,20,213
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,2,2,161
Position,22,22,215
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,2,2,161
Position,24,24,217
Note-Velocity,14,14,142
Note-On,58,58,58
Note-Duration,1,1,160
Position,27,27,220
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,2,2,161
Position,29,29,222
Note-Velocity,4,4,132
Note-On,53,53,53
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,33,33,226
Note-Velocity,19,19,147
Note-On,48,48,48
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,51,51,244
Phrase,0,0,393
MLU-Type,melody,0,399
Note-Velocity,25,25,153
Note-On,53,53,53
Note-Duration,2,2,161
Position,53,53,246
Note-Velocity,17,17,145
Note-On,58,58,58
Note-Duration,2,2,161
Position,56,56,249
Note-Velocity,20,20,148
Note-On,63,63,63
Note-Duration,2,2,161
Position,59,59,252
Note-Velocity,11,11,139
Note-On,70,70,70
Note-Duration,3,3,162
Position,62,62,255
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,32,32,191
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,127.50,31,293
Chord-Tone,F,5,327
Chord-Type,sus7,None,390
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,32,32,225
Tempo-Class,2,2,259
Tempo,130.00,32,294
Position,48,48,241
Tempo-Class,2,2,259
Tempo,127.50,31,293
Rep-End,3,3,447
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,122.50,29,291
Chord-Tone,D,2,324
Chord-Type,sus7,None,390
Chord-Slash,D,2,336
Position,1,1,194
Note-Velocity,17,17,145
Note-On,62,62,62
Note-Duration,32,32,191
Position,16,16,209
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,32,32,225
Tempo-Class,2,2,259
Tempo,127.50,31,293
Position,48,48,241
Tempo-Class,2,2,259
Tempo,120.00,28,290
Rep-End,1,1,445
Part-End,A,A,434
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,D,2,324
Chord-Type,sus7,None,390
Chord-Slash,D,2,336
