EVENT,VALUE,VALUE_IDX,ENCODING
Note-On,70,70,70
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,226.67,52,314
Note-Velocity,22,22,150
Note-On,73,73,73
Note-Duration,7,7,166
Position,24,24,217
Note-Velocity,25,25,153
Note-On,74,74,74
Note-Duration,5,5,164
Position,30,30,223
Note-Velocity,24,24,152
Note-On,75,75,75
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,40,40,233
Note-Velocity,24,24,152
Note-On,76,76,76
Note-Duration,6,6,165
Position,47,47,240
Note-Velocity,24,24,152
Note-On,77,77,77
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,2,2,195
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,5,5,164
Position,8,8,201
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,5,5,164
Position,13,13,206
Note-Velocity,21,21,149
Note-On,73,73,73
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,31,31,224
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,40,40,233
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,5,5,164
Position,47,47,240
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Rep-End,3,3,447
Part-End,A,A,434
Part-Start,I,I,433
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,Bb,10,332
Chord-Type,6,None,365
Chord-Slash,Bb,10,344
Position,1,1,194
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,12,12,171
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Rep-End,1,1,445
Part-End,I,I,438
