EVENT,VALUE,VALUE_IDX,ENCODING
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,12,12,171
Position,48,48,241
Tempo-Class,3,3,260
Tempo,156.67,41,303
Position,51,51,244
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,32,32,225
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,34,34,227
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,8,8,167
Position,43,43,236
Note-Velocity,24,24,152
Note-On,58,58,58
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,50,50,243
Note-Velocity,25,25,153
Note-On,60,60,60
Note-Duration,6,6,165
Position,57,57,250
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,3,3,196
Note-Velocity,26,26,154
Note-On,64,64,64
Note-Duration,8,8,167
Position,12,12,205
Note-Velocity,26,26,154
Note-On,62,62,62
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,20,20,213
Note-Velocity,23,23,151
Note-On,57,57,57
Note-Duration,6,6,165
Position,27,27,220
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,35,35,228
Note-Velocity,24,24,152
Note-On,57,57,57
Note-Duration,6,6,165
Position,42,42,235
Note-Velocity,23,23,151
Note-On,57,57,57
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,51,51,244
Note-Velocity,24,24,152
Note-On,55,55,55
Note-Duration,7,7,166
Position,59,59,252
Note-Velocity,20,20,148
Note-On,53,53,53
Note-Duration,5,5,164
Rep-End,1,1,445
Part-End,A,A,434
Part-Start,I,I,433
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,16,16,209
Tempo-Class,3,3,260
Tempo,160.00,42,304
Rep-End,1,1,445
Part-End,I,I,438
