EVENT,VALUE,VALUE_IDX,ENCODING
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,3,3,260
Tempo,153.33,40,302
Position,49,49,242
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,3,3,162
Position,53,53,246
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,3,3,162
Position,56,56,249
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,2,2,161
Position,60,60,253
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,2,2,161
Rep-End,1,1,445
Part-End,B,B,435
Part-Start,A,A,429
Rep-Start,3,3,441
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,Bb,10,332
Chord-Type,,None,346
Chord-Slash,Bb,10,344
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,8,8,167
Position,10,10,203
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,32,32,225
Tempo-Class,3,3,260
Tempo,156.67,41,303
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,48,48,241
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,49,49,242
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,4,4,163
Position,54,54,247
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,5,5,164
Position,59,59,252
Note-Velocity,23,23,151
Note-On,63,63,63
Note-Duration,17,17,176
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,156.67,41,303
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,3,3,260
Tempo,146.67,38,300
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,4,4,163
Position,21,21,214
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,3,3,162
Position,24,24,217
Note-Velocity,20,20,148
Note-On,66,66,66
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,3,3,260
Tempo,173.33,46,308
Chord-Tone,F,5,327
Chord-Type,+7,None,348
Chord-Slash,F,5,339
Position,47,47,240
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Backref-Referred,0,0,417
Note-Velocity,27,27,155
Note-On,64,64,64
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,3,3,260
Tempo,170.00,45,307
Position,53,53,246
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,4,4,163
Position,58,58,251
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,Bb,10,332
Chord-Type,,None,346
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,3,3,260
Tempo,153.33,40,302
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Backref-Distance,1,1,418
Note-Velocity,27,27,155
Note-On,64,64,64
Note-Duration,4,4,163
Position,21,21,214
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,4,4,163
Position,25,25,218
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,3,3,162
Position,29,29,222
Note-Velocity,20,20,148
Note-On,64,64,64
Note-Duration,2,2,161
Position,31,31,224
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,36,36,229
Note-Velocity,27,27,155
Note-On,64,64,64
Note-Duration,4,4,163
Position,40,40,233
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,3,3,162
Position,44,44,237
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,3,3,260
Tempo,153.33,40,302
Position,49,49,242
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,3,3,162
Position,52,52,245
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,4,4,163
Position,57,57,250
Note-Velocity,19,19,147
Note-On,59,59,59
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,173.33,46,308
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Note-Velocity,26,26,154
Note-On,63,63,63
Note-Duration,5,5,164
Position,5,5,198
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,5,5,164
Position,10,10,203
Note-Velocity,19,19,147
Note-On,55,55,55
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,3,3,260
Tempo,153.33,40,302
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,4,4,163
Position,21,21,214
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,3,3,162
Position,25,25,218
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,4,4,163
Position,29,29,222
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,F,5,327
Chord-Type,+7,None,348
Chord-Slash,F,5,339
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,4,4,163
Position,36,36,229
Note-Velocity,26,26,154
Note-On,64,64,64
Note-Duration,4,4,163
Position,41,41,234
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,4,4,163
Position,46,46,239
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,50,50,243
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,2,2,161
Position,53,53,246
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,4,4,163
Position,57,57,250
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,2,2,161
Position,59,59,252
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,F,5,327
Chord-Type,-7,None,357
Chord-Slash,F,5,339
Note-Velocity,19,19,147
Note-On,57,57,57
Note-Duration,4,4,163
Position,4,4,197
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,3,3,162
Position,8,8,201
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,3,3,162
Position,12,12,205
Note-Velocity,18,18,146
Note-On,65,65,65
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,3,3,260
Tempo,160.00,42,304
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,12,12,171
Position,29,29,222
Note-Velocity,18,18,146
Note-On,65,65,65
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,3,3,260
Tempo,150.00,39,301
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,33,33,226
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,3,3,162
Position,37,37,230
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,1,1,160
Position,38,38,231
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,17,17,176
Position,48,48,241
Tempo-Class,3,3,260
Tempo,163.33,43,305
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,Eb,3,325
Chord-Type,j7,None,381
Chord-Slash,Eb,3,337
Position,1,1,194
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,i,0,409
Note-Velocity,26,26,154
Note-On,63,63,63
Note-Duration,4,4,163
Position,7,7,200
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,3,3,260
Tempo,160.00,42,304
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,12,12,171
Position,31,31,224
Note-Velocity,26,26,154
Note-On,64,64,64
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,3,3,260
Tempo,170.00,45,307
Chord-Tone,E,4,326
Chord-Type,o,None,387
Chord-Slash,E,4,338
Position,37,37,230
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,49,49,242
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,14,14,173
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,5,5,164
Position,6,6,199
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,3,3,260
Tempo,156.67,41,303
Position,17,17,210
Note-Velocity,17,17,145
Note-On,70,70,70
Note-Duration,16,16,175
Position,32,32,225
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,48,48,241
Tempo-Class,3,3,260
Tempo,166.67,44,306
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,Bb,10,332
Chord-Type,,None,346
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,3,3,260
Tempo,153.33,40,302
Position,32,32,225
Tempo-Class,3,3,260
Tempo,173.33,46,308
Position,48,48,241
Tempo-Class,3,3,260
Tempo,156.67,41,303
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,5,5,164
Position,54,54,247
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,4,4,163
Position,59,59,252
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,5,5,164
Rep-End,3,3,447
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,156.67,41,303
Chord-Tone,Bb,10,332
Chord-Type,,None,346
Chord-Slash,Bb,10,344
Position,3,3,196
Note-Velocity,15,15,143
Note-On,72,72,72
Note-Duration,2,2,161
Position,6,6,199
Note-Velocity,27,27,155
Note-On,75,75,75
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,19,19,212
Note-Velocity,20,20,148
Note-On,72,72,72
Note-Duration,1,1,160
Position,20,20,213
Note-Velocity,22,22,150
Note-On,73,73,73
Note-Duration,5,5,164
Position,29,29,222
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,16,16,175
Position,32,32,225
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,48,48,241
Tempo-Class,3,3,260
Tempo,153.33,40,302
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,3,3,260
Tempo,160.00,42,304
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Backref-Variation,-,0,426
Note-Velocity,26,26,154
Note-On,63,63,63
Note-Duration,5,5,164
Position,22,22,215
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,2,2,161
Position,27,27,220
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,F,5,327
Chord-Type,+7,None,348
Chord-Slash,F,5,339
Position,36,36,229
Note-Velocity,21,21,149
Note-On,72,72,72
Note-Duration,2,2,161
Position,39,39,232
Note-Velocity,22,22,150
Note-On,73,73,73
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,49,49,242
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,9,9,168
Position,60,60,253
Note-Velocity,23,23,151
Note-On,66,66,66
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,Bb,10,332
Chord-Type,,None,346
Chord-Slash,Bb,10,344
Position,8,8,201
Note-Velocity,26,26,154
Note-On,63,63,63
Note-Duration,11,11,170
Position,16,16,209
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,26,26,219
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,23,23,151
Note-On,66,66,66
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,3,3,260
Tempo,156.67,41,303
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,34,34,227
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,7,7,166
Position,41,41,234
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,3,3,260
Tempo,153.33,40,302
Position,49,49,242
Note-Velocity,18,18,146
Note-On,59,59,59
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,7,7,166
Position,9,9,202
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,3,3,260
Tempo,153.33,40,302
Position,17,17,210
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,8,8,167
Position,25,25,218
Note-Velocity,26,26,154
Note-On,64,64,64
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,F,5,327
Chord-Type,+7,None,348
Chord-Slash,F,5,339
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,8,8,167
Position,41,41,234
Note-Velocity,23,23,151
Note-On,61,61,61
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,3,3,260
Tempo,156.67,41,303
Position,50,50,243
Note-Velocity,18,18,146
Note-On,57,57,57
Note-Duration,8,8,167
Position,62,62,255
Note-Velocity,16,16,144
Note-On,58,58,58
Note-Duration,10,10,169
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,F,5,327
Chord-Type,-7,None,357
Chord-Slash,F,5,339
Position,9,9,202
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,17,17,210
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,7,7,166
Position,26,26,219
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,3,3,260
Tempo,166.67,44,306
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,3,3,260
Tempo,163.33,43,305
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,8,8,167
Position,57,57,250
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,Eb,3,325
Chord-Type,j7,None,381
Chord-Slash,Eb,3,337
Note-Velocity,20,20,148
Note-On,64,64,64
Note-Duration,2,2,161
Position,3,3,196
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,5,5,164
Position,11,11,204
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,3,3,260
Tempo,170.00,45,307
Position,26,26,219
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,E,4,326
Chord-Type,o,None,387
Chord-Slash,E,4,338
Position,34,34,227
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,6,6,165
Position,40,40,233
Note-Velocity,24,24,152
Note-On,61,61,61
Note-Duration,1,1,160
Position,42,42,235
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,2,2,161
Position,45,45,238
Note-Velocity,25,25,153
Note-On,61,61,61
Note-Duration,2,2,161
Position,47,47,240
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,58,58,251
Note-Velocity,18,18,146
Note-On,55,55,55
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,176.67,47,309
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,2,2,161
Position,2,2,195
Note-Velocity,25,25,153
Note-On,62,62,62
Note-Duration,8,8,167
Position,11,11,204
Note-Velocity,17,17,145
Note-On,65,65,65
Note-Duration,16,16,175
Position,16,16,209
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,32,32,225
Tempo-Class,3,3,260
Tempo,166.67,44,306
Chord-Tone,G,7,329
Chord-Type,+7,None,348
Chord-Slash,G,7,341
Position,48,48,241
Tempo-Class,3,3,260
Tempo,160.00,42,304
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,3,3,260
Tempo,173.33,46,308
Position,32,32,225
Tempo-Class,3,3,260
Tempo,166.67,44,306
Chord-Tone,F,5,327
Chord-Type,+7,None,348
Chord-Slash,F,5,339
Position,48,48,241
Tempo-Class,3,3,260
Tempo,150.00,39,301
Note-Velocity,27,27,155
Note-On,68,68,68
Note-Duration,3,3,162
Position,52,52,245
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,5,5,164
Position,59,59,252
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,7,7,166
Rep-End,1,1,445
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,2,2,440
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,156.67,41,303
Chord-Tone,Bb,10,332
Chord-Type,,None,346
Chord-Slash,Bb,10,344
Position,3,3,196
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,10,10,169
Position,13,13,206
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,18,18,211
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,5,5,164
Position,24,24,217
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,6,6,165
Position,31,31,224
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,41,41,234
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,3,3,260
Tempo,160.00,42,304
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,17,17,176
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,176.67,47,309
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,3,3,260
Tempo,170.00,45,307
Position,32,32,225
Tempo-Class,3,3,260
Tempo,156.67,41,303
Chord-Tone,F,5,327
Chord-Type,+7,None,348
Chord-Slash,F,5,339
Position,48,48,241
Tempo-Class,3,3,260
Tempo,163.33,43,305
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,4,4,163
Position,53,53,246
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,32,32,191
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,153.33,40,302
Chord-Tone,Bb,10,332
Chord-Type,,None,346
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,32,32,225
Tempo-Class,3,3,260
Tempo,153.33,40,302
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,33,33,226
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,6,6,165
Position,42,42,235
Note-Velocity,23,23,151
Note-On,61,61,61
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,3,3,260
Tempo,173.33,46,308
Position,55,55,248
Note-Velocity,17,17,145
Note-On,63,63,63
Note-Duration,32,32,191
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,32,32,225
Tempo-Class,3,3,260
Tempo,170.00,45,307
Chord-Tone,F,5,327
Chord-Type,+7,None,348
Chord-Slash,F,5,339
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,26,26,154
Note-On,68,68,68
Note-Duration,5,5,164
Position,37,37,230
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,1,1,160
Position,39,39,232
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,3,3,162
Position,43,43,236
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,3,3,260
Tempo,153.33,40,302
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,2,2,161
Position,51,51,244
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,2,2,161
Position,55,55,248
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,3,3,162
Position,59,59,252
Note-Velocity,26,26,154
Note-On,64,64,64
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,F,5,327
Chord-Type,-7,None,357
Chord-Slash,F,5,339
Note-Velocity,26,26,154
Note-On,63,63,63
Note-Duration,5,5,164
Position,5,5,198
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,2,2,161
Position,8,8,201
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,2,2,161
Position,12,12,205
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,2,2,161
Position,16,16,209
Tempo-Class,3,3,260
Tempo,180.00,48,310
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,4,4,163
Position,20,20,213
Note-Velocity,26,26,154
Note-On,64,64,64
Note-Duration,3,3,162
Position,24,24,217
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,4,4,163
Position,29,29,222
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,3,3,260
Tempo,146.67,38,300
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,33,33,226
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,3,3,162
Position,37,37,230
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,4,4,163
Position,43,43,236
Note-Velocity,20,20,148
Note-On,55,55,55
Note-Duration,3,3,162
Position,47,47,240
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,3,3,260
Tempo,173.33,46,308
Position,52,52,245
Note-Velocity,24,24,152
Note-On,61,61,61
Note-Duration,5,5,164
Position,58,58,251
Note-Velocity,26,26,154
Note-On,58,58,58
Note-Duration,2,2,161
Position,61,61,254
Note-Velocity,20,20,148
Note-On,57,57,57
Note-Duration,2,2,161
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,Eb,3,325
Chord-Type,j7,None,381
Chord-Slash,Eb,3,337
Note-Velocity,19,19,147
Note-On,56,56,56
Note-Duration,4,4,163
Position,5,5,198
Note-Velocity,21,21,149
Note-On,58,58,58
Note-Duration,3,3,162
Position,8,8,201
Note-Velocity,25,25,153
Note-On,61,61,61
Note-Duration,4,4,163
Position,13,13,206
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,17,17,210
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,3,3,162
Position,21,21,214
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,4,4,163
Position,25,25,218
Note-Velocity,20,20,148
Note-On,70,70,70
Note-Duration,3,3,162
Position,30,30,223
MLU-Type,line,0,398
MLU-Subtype,i,0,409
Backref-Referred,0,0,417
Note-Velocity,19,19,147
Note-On,73,73,73
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,3,3,260
Tempo,160.00,42,304
Chord-Tone,E,4,326
Chord-Type,o,None,387
Chord-Slash,E,4,338
Position,34,34,227
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,7,7,166
Position,41,41,234
Note-Velocity,21,21,149
Note-On,73,73,73
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,3,3,260
Tempo,166.67,44,306
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,9,9,168
Position,58,58,251
Note-Velocity,20,20,148
Note-On,73,73,73
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,153.33,40,302
Chord-Tone,C,0,322
Chord-Type,-7,None,357
Chord-Slash,C,0,334
Position,2,2,195
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,7,7,166
Position,11,11,204
Note-Velocity,18,18,146
Note-On,73,73,73
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,3,3,260
Tempo,156.67,41,303
Position,18,18,211
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,7,7,166
Position,28,28,221
Note-Velocity,21,21,149
Note-On,73,73,73
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,3,3,260
Tempo,156.67,41,303
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
Position,33,33,226
Note-Velocity,26,26,154
Note-On,64,64,64
Note-Duration,8,8,167
Position,42,42,235
Note-Velocity,17,17,145
Note-On,73,73,73
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,49,49,242
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,8,8,167
Position,58,58,251
Note-Velocity,19,19,147
Note-On,73,73,73
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,153.33,40,302
Chord-Tone,Bb,10,332
Chord-Type,,None,346
Chord-Slash,Bb,10,344
Position,3,3,196
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,5,5,164
Position,9,9,202
Note-Velocity,19,19,147
Note-On,70,70,70
Note-Duration,3,3,162
Position,15,15,208
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,32,32,225
Tempo-Class,3,3,260
Tempo,160.00,42,304
Position,48,48,241
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,57,57,250
Phrase,0,0,393
