EVENT,VALUE,VALUE_IDX,ENCODING
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,1,1,258
Tempo,92.50,17,279
Position,32,32,225
Tempo-Class,1,1,258
Tempo,92.50,17,279
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,97.50,19,281
Position,56,56,249
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,7,7,166
Position,7,7,200
Note-Velocity,25,25,153
Note-On,71,71,71
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,1,1,258
Tempo,92.50,17,279
Position,32,32,225
Tempo-Class,1,1,258
Tempo,100.00,20,282
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,14,14,173
Position,48,48,241
Tempo-Class,1,1,258
Tempo,97.50,19,281
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Position,1,1,194
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,3,3,162
Position,5,5,198
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,4,4,163
Position,8,8,201
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,4,4,163
Position,13,13,206
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,1,1,258
Tempo,102.50,21,283
Note-Velocity,26,26,154
Note-On,71,71,71
Note-Duration,4,4,163
Position,20,20,213
Note-Velocity,26,26,154
Note-On,73,73,73
Note-Duration,3,3,162
Position,23,23,216
Note-Velocity,26,26,154
Note-On,75,75,75
Note-Duration,5,5,164
Position,27,27,220
Note-Velocity,25,25,153
Note-On,76,76,76
Note-Duration,10,10,169
Position,32,32,225
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,97.50,19,281
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,100.00,20,282
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Position,1,1,194
Note-Velocity,24,24,152
Note-On,75,75,75
Note-Duration,12,12,171
Position,16,16,209
Tempo-Class,1,1,258
Tempo,95.00,18,280
Position,25,25,218
Note-Velocity,24,24,152
Note-On,80,80,80
Note-Duration,16,16,175
Position,32,32,225
Tempo-Class,1,1,258
Tempo,102.50,21,283
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,102.50,21,283
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Position,1,1,194
Note-Velocity,25,25,153
Note-On,79,79,79
Note-Duration,20,20,179
Position,16,16,209
Tempo-Class,1,1,258
Tempo,100.00,20,282
Position,32,32,225
Tempo-Class,1,1,258
Tempo,102.50,21,283
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,100.00,20,282
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Position,1,1,194
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,a,0,405
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,3,3,162
Position,5,5,198
Note-Velocity,26,26,154
Note-On,72,72,72
Note-Duration,3,3,162
Position,7,7,200
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,4,4,163
Position,11,11,204
Note-Velocity,25,25,153
Note-On,75,75,75
Note-Duration,4,4,163
Position,15,15,208
Note-Velocity,25,25,153
Note-On,76,76,76
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,1,1,258
Tempo,97.50,19,281
Position,20,20,213
Note-Velocity,25,25,153
Note-On,77,77,77
Note-Duration,3,3,162
Position,23,23,216
Note-Velocity,26,26,154
Note-On,78,78,78
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,25,25,153
Note-On,78,78,78
Note-Duration,12,12,171
Position,45,45,238
Note-Velocity,24,24,152
Note-On,77,77,77
Note-Duration,1,1,160
Position,46,46,239
Note-Velocity,25,25,153
Note-On,76,76,76
Note-Duration,2,2,161
Position,48,48,241
Tempo-Class,1,1,258
Tempo,95.00,18,280
Note-Velocity,25,25,153
Note-On,75,75,75
Note-Duration,12,12,171
Position,60,60,253
Note-Velocity,20,20,148
Note-On,72,72,72
Note-Duration,17,17,176
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,1,1,258
Tempo,95.00,18,280
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,15,15,174
Position,32,32,225
Tempo-Class,1,1,258
Tempo,92.50,17,279
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,34,34,227
Note-Velocity,23,23,151
Note-On,64,64,64
Note-Duration,21,21,180
Position,48,48,241
Tempo-Class,1,1,258
Tempo,102.50,21,283
Position,56,56,249
Note-Velocity,19,19,147
Note-On,63,63,63
Note-Duration,32,32,191
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,1,1,258
Tempo,102.50,21,283
Position,32,32,225
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,97.50,19,281
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,1,1,258
Tempo,95.00,18,280
Position,32,32,225
Tempo-Class,1,1,258
Tempo,92.50,17,279
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,95.00,18,280
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Position,1,1,194
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,5,5,164
Position,7,7,200
Note-Velocity,25,25,153
Note-On,71,71,71
Note-Duration,4,4,163
Position,11,11,204
Note-Velocity,26,26,154
Note-On,72,72,72
Note-Duration,12,12,171
Position,16,16,209
Tempo-Class,1,1,258
Tempo,97.50,19,281
Position,24,24,217
Note-Velocity,25,25,153
Note-On,71,71,71
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,35,35,228
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,30,30,189
Position,48,48,241
Tempo-Class,1,1,258
Tempo,100.00,20,282
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Position,4,4,197
Note-Velocity,25,25,153
Note-On,69,69,69
Note-Duration,7,7,166
Position,11,11,204
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,14,14,173
Position,16,16,209
Tempo-Class,1,1,258
Tempo,97.50,19,281
Position,27,27,220
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,19,19,178
Position,32,32,225
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,95.00,18,280
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,92.50,17,279
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,1,1,258
Tempo,92.50,17,279
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Backref-Variation,+,0,427
Note-Velocity,27,27,155
Note-On,72,72,72
Note-Duration,8,8,167
Position,24,24,217
Note-Velocity,25,25,153
Note-On,75,75,75
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,40,40,233
Note-Velocity,26,26,154
Note-On,78,78,78
Note-Duration,21,21,180
Position,48,48,241
Tempo-Class,1,1,258
Tempo,97.50,19,281
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Position,2,2,195
Note-Velocity,25,25,153
Note-On,77,77,77
Note-Duration,15,15,174
Position,16,16,209
Tempo-Class,1,1,258
Tempo,90.00,16,278
Position,17,17,210
Note-Velocity,25,25,153
Note-On,76,76,76
Note-Duration,7,7,166
Position,24,24,217
Note-Velocity,24,24,152
Note-On,75,75,75
Note-Duration,16,16,175
Position,32,32,225
Tempo-Class,1,1,258
Tempo,102.50,21,283
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,100.00,20,282
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,1,1,258
Tempo,102.50,21,283
Position,32,32,225
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,36,36,229
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,24,24,152
Note-On,87,87,87
Note-Duration,8,8,167
Position,45,45,238
Note-Velocity,21,21,149
Note-On,90,90,90
Note-Duration,1,1,160
Position,46,46,239
Note-Velocity,23,23,151
Note-On,88,88,88
Note-Duration,2,2,161
Position,48,48,241
Tempo-Class,1,1,258
Tempo,100.00,20,282
Position,49,49,242
Note-Velocity,26,26,154
Note-On,86,86,86
Note-Duration,7,7,166
Position,56,56,249
Note-Velocity,25,25,153
Note-On,87,87,87
Note-Duration,5,5,164
Position,62,62,255
Note-Velocity,27,27,155
Note-On,86,86,86
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,92.50,17,279
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Position,2,2,195
Note-Velocity,25,25,153
Note-On,84,84,84
Note-Duration,4,4,163
Position,6,6,199
Note-Velocity,24,24,152
Note-On,82,82,82
Note-Duration,3,3,162
Position,10,10,203
Note-Velocity,27,27,155
Note-On,80,80,80
Note-Duration,3,3,162
Position,13,13,206
Note-Velocity,27,27,155
Note-On,79,79,79
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,1,1,258
Tempo,92.50,17,279
Position,17,17,210
Note-Velocity,27,27,155
Note-On,80,80,80
Note-Duration,3,3,162
Position,20,20,213
Note-Velocity,25,25,153
Note-On,79,79,79
Note-Duration,4,4,163
Position,25,25,218
Note-Velocity,27,27,155
Note-On,78,78,78
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,41,41,234
MLU-Type,line,0,398
MLU-Subtype,d,0,408
Note-Velocity,20,20,148
Note-On,76,76,76
Note-Duration,5,5,164
Position,46,46,239
Note-Velocity,24,24,152
Note-On,75,75,75
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,1,1,258
Tempo,100.00,20,282
Position,55,55,248
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,5,5,164
Position,60,60,253
Note-Velocity,24,24,152
Note-On,71,71,71
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Position,2,2,195
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,6,6,165
Position,8,8,201
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,5,5,164
Position,14,14,207
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,1,1,258
Tempo,100.00,20,282
Position,19,19,212
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,5,5,164
Position,24,24,217
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,32,32,191
Position,32,32,225
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,97.50,19,281
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,1,1,258
Tempo,102.50,21,283
Position,32,32,225
Tempo-Class,1,1,258
Tempo,102.50,21,283
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,95.00,18,280
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,27,27,155
Note-On,76,76,76
Note-Duration,14,14,173
Position,15,15,208
Note-Velocity,27,27,155
Note-On,78,78,78
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,1,1,258
Tempo,102.50,21,283
Position,24,24,217
Note-Velocity,26,26,154
Note-On,75,75,75
Note-Duration,20,20,179
Position,32,32,225
Tempo-Class,1,1,258
Tempo,100.00,20,282
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,44,44,237
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,19,19,178
Position,48,48,241
Tempo-Class,1,1,258
Tempo,95.00,18,280
Position,63,63,256
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Backref-Variation,-,0,426
Note-Velocity,26,26,154
Note-On,75,75,75
Note-Duration,18,18,177
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,1,1,258
Tempo,95.00,18,280
Position,17,17,210
Note-Velocity,26,26,154
Note-On,76,76,76
Note-Duration,9,9,168
Position,26,26,219
Note-Velocity,24,24,152
Note-On,73,73,73
Note-Duration,21,21,180
Position,32,32,225
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,100.00,20,282
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,1,1,258
Tempo,100.00,20,282
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,25,25,153
Note-On,76,76,76
Note-Duration,8,8,167
Position,24,24,217
Note-Velocity,25,25,153
Note-On,78,78,78
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,1,1,258
Tempo,92.50,17,279
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Note-Velocity,26,26,154
Note-On,75,75,75
Note-Duration,20,20,179
Position,48,48,241
Tempo-Class,1,1,258
Tempo,102.50,21,283
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Position,1,1,194
Note-Velocity,25,25,153
Note-On,75,75,75
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,1,1,258
Tempo,95.00,18,280
Position,17,17,210
Note-Velocity,25,25,153
Note-On,76,76,76
Note-Duration,10,10,169
Position,26,26,219
Note-Velocity,23,23,151
Note-On,73,73,73
Note-Duration,10,10,169
Position,32,32,225
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,100.00,20,282
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,102.50,21,283
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Position,8,8,201
Note-Velocity,19,19,147
Note-On,76,76,76
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,1,1,258
Tempo,97.50,19,281
Note-Velocity,26,26,154
Note-On,78,78,78
Note-Duration,8,8,167
Position,24,24,217
Note-Velocity,25,25,153
Note-On,76,76,76
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Note-Velocity,25,25,153
Note-On,75,75,75
Note-Duration,16,16,175
Position,48,48,241
Tempo-Class,1,1,258
Tempo,92.50,17,279
Position,49,49,242
Note-Velocity,26,26,154
Note-On,72,72,72
Note-Duration,8,8,167
Position,57,57,250
Note-Velocity,24,24,152
Note-On,71,71,71
Note-Duration,15,15,174
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,100.00,20,282
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Position,8,8,201
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,3,3,162
Position,11,11,204
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,3,3,162
Position,15,15,208
Note-Velocity,24,24,152
Note-On,68,68,68
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,1,1,258
Tempo,102.50,21,283
Position,26,26,219
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,24,24,183
Position,32,32,225
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,102.50,21,283
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,1,1,258
Tempo,95.00,18,280
Position,22,22,215
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,2,2,161
Position,24,24,217
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,2,2,161
Position,26,26,219
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,2,2,161
Position,28,28,221
Note-Velocity,26,26,154
Note-On,66,66,66
Note-Duration,2,2,161
Position,30,30,223
Note-Velocity,26,26,154
Note-On,67,67,67
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,33,33,226
Note-Velocity,26,26,154
Note-On,68,68,68
Note-Duration,6,6,165
Position,39,39,232
Note-Velocity,26,26,154
Note-On,70,70,70
Note-Duration,2,2,161
Position,42,42,235
Note-Velocity,26,26,154
Note-On,71,71,71
Note-Duration,2,2,161
Position,44,44,237
Note-Velocity,26,26,154
Note-On,73,73,73
Note-Duration,1,1,160
Position,46,46,239
Note-Velocity,27,27,155
Note-On,75,75,75
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,1,1,258
Tempo,97.50,19,281
Position,54,54,247
Note-Velocity,25,25,153
Note-On,77,77,77
Note-Duration,2,2,161
Position,56,56,249
Note-Velocity,20,20,148
Note-On,79,79,79
Note-Duration,2,2,161
Position,59,59,252
Note-Velocity,26,26,154
Note-On,80,80,80
Note-Duration,3,3,162
Position,62,62,255
Note-Velocity,25,25,153
Note-On,79,79,79
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Position,6,6,199
Note-Velocity,26,26,154
Note-On,78,78,78
Note-Duration,2,2,161
Position,8,8,201
Note-Velocity,23,23,151
Note-On,77,77,77
Note-Duration,2,2,161
Position,10,10,203
Note-Velocity,26,26,154
Note-On,76,76,76
Note-Duration,2,2,161
Position,12,12,205
Note-Velocity,23,23,151
Note-On,75,75,75
Note-Duration,2,2,161
Position,15,15,208
Note-Velocity,21,21,149
Note-On,74,74,74
Note-Duration,1,1,160
Position,16,16,209
Tempo-Class,1,1,258
Tempo,95.00,18,280
Position,17,17,210
Note-Velocity,26,26,154
Note-On,72,72,72
Note-Duration,1,1,160
Position,18,18,211
Note-Velocity,25,25,153
Note-On,71,71,71
Note-Duration,2,2,161
Position,20,20,213
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,2,2,161
Position,23,23,216
Note-Velocity,25,25,153
Note-On,69,69,69
Note-Duration,2,2,161
Position,25,25,218
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,97.50,19,281
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Position,8,8,201
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,2,2,161
Position,16,16,209
Tempo-Class,1,1,258
Tempo,97.50,19,281
Note-Velocity,26,26,154
Note-On,72,72,72
Note-Duration,8,8,167
Position,24,24,217
Note-Velocity,26,26,154
Note-On,73,73,73
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Note-Velocity,26,26,154
Note-On,76,76,76
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,1,1,258
Tempo,95.00,18,280
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Position,2,2,195
Note-Velocity,26,26,154
Note-On,75,75,75
Note-Duration,4,4,163
Position,7,7,200
Note-Velocity,25,25,153
Note-On,74,74,74
Note-Duration,3,3,162
Position,9,9,202
Note-Velocity,25,25,153
Note-On,75,75,75
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,1,1,258
Tempo,95.00,18,280
Position,17,17,210
Note-Velocity,26,26,154
Note-On,72,72,72
Note-Duration,8,8,167
Position,26,26,219
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,1,1,258
Tempo,95.00,18,280
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,100.00,20,282
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,102.50,21,283
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,1,1,258
Tempo,97.50,19,281
Position,23,23,216
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,1,1,258
Tempo,100.00,20,282
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,33,33,226
Note-Velocity,28,28,156
Note-On,72,72,72
Note-Duration,7,7,166
Position,40,40,233
Note-Velocity,26,26,154
Note-On,76,76,76
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,1,1,258
Tempo,97.50,19,281
Note-Velocity,27,27,155
Note-On,78,78,78
Note-Duration,9,9,168
Position,57,57,250
Note-Velocity,25,25,153
Note-On,76,76,76
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,Bb,10,332
Chord-Type,sus,None,389
Chord-Slash,Bb,10,344
Note-Velocity,23,23,151
Note-On,75,75,75
Note-Duration,16,16,175
Position,16,16,209
Tempo-Class,1,1,258
Tempo,97.50,19,281
Position,17,17,210
Note-Velocity,19,19,147
Note-On,72,72,72
Note-Duration,8,8,167
Position,27,27,220
Note-Velocity,18,18,146
Note-On,66,66,66
Note-Duration,32,32,191
Position,32,32,225
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,95.00,18,280
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,97.50,19,281
Chord-Tone,C,0,322
Chord-Type,sus,None,389
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,1,1,258
Tempo,102.50,21,283
Position,32,32,225
Tempo-Class,1,1,258
Tempo,105.00,22,284
Chord-Tone,B,11,333
Chord-Type,sus,None,389
Chord-Slash,B,11,345
Position,48,48,241
Tempo-Class,1,1,258
Tempo,105.00,22,284
Rep-End,1,1,445
Part-End,A,A,434
