EVENT,VALUE,VALUE_IDX,ENCODING
Note-Velocity,23,23,151
Note-On,61,61,61
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,58,58,251
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,176.67,47,309
Chord-Tone,Gb,6,328
Chord-Type,7,None,368
Chord-Slash,Gb,6,340
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,6,6,165
Position,10,10,203
Note-Velocity,22,22,150
Note-On,61,61,61
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,3,3,260
Tempo,173.33,46,308
Position,25,25,218
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,3,3,260
Tempo,170.00,45,307
Chord-Tone,B,11,333
Chord-Type,7,None,368
Chord-Slash,B,11,345
Position,33,33,226
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,10,10,169
Position,45,45,238
Note-Velocity,26,26,154
Note-On,70,70,70
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,F,5,327
Chord-Type,-7,None,357
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,3,3,260
Tempo,163.33,43,305
Position,17,17,210
Note-Velocity,23,23,151
Note-On,56,56,56
Note-Duration,6,6,165
Position,26,26,219
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,3,3,260
Tempo,166.67,44,306
Chord-Tone,Bb,10,332
Chord-Type,-7,None,357
Chord-Slash,Bb,10,344
Note-Velocity,22,22,150
Note-On,61,61,61
Note-Duration,7,7,166
Position,40,40,233
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,3,3,260
Tempo,176.67,47,309
Note-Velocity,20,20,148
Note-On,61,61,61
Note-Duration,6,6,165
Position,56,56,249
Note-Velocity,19,19,147
Note-On,58,58,58
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,163.33,43,305
Chord-Tone,Eb,3,325
Chord-Type,-7,None,357
Chord-Slash,Eb,3,337
Note-Velocity,23,23,151
Note-On,56,56,56
Note-Duration,8,8,167
Position,10,10,203
Note-Velocity,19,19,147
Note-On,52,52,52
Note-Duration,11,11,170
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,25,25,218
Note-Velocity,18,18,146
Note-On,53,53,53
Note-Duration,22,22,181
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,Ab,8,330
Chord-Type,7,None,368
Chord-Slash,Ab,8,342
Position,48,48,241
Tempo-Class,3,3,260
Tempo,173.33,46,308
Rep-End,3,3,447
Part-End,A,A,434
Part-Start,I,I,433
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,170.00,45,307
Position,16,16,209
Tempo-Class,3,3,260
Tempo,166.67,44,306
Position,32,32,225
Tempo-Class,3,3,260
Tempo,166.67,44,306
Rep-End,1,1,445
Part-End,I,I,438
