EVENT,VALUE,VALUE_IDX,ENCODING
Tempo,238.33,53,315
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,35,35,228
Note-Velocity,25,25,153
Note-On,60,60,60
Note-Duration,7,7,166
Position,43,43,236
Note-Velocity,19,19,147
Note-On,55,55,55
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,51,51,244
Note-Velocity,18,18,146
Note-On,51,51,51
Note-Duration,10,10,169
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,C,0,322
Chord-Type,-,None,354
Chord-Slash,C,0,334
Position,1,1,194
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,8,8,167
Position,11,11,204
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,20,20,148
Note-On,48,48,48
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,17,17,210
Note-Velocity,23,23,151
Note-On,51,51,51
Note-Duration,6,6,165
Position,23,23,216
Note-Velocity,20,20,148
Note-On,52,52,52
Note-Duration,1,1,160
Position,25,25,218
Note-Velocity,21,21,149
Note-On,54,54,54
Note-Duration,2,2,161
Position,28,28,221
Note-Velocity,22,22,150
Note-On,56,56,56
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,C,0,322
Chord-Type,-,None,354
Chord-Slash,Bb,10,344
Position,34,34,227
Note-Velocity,20,20,148
Note-On,57,57,57
Note-Duration,3,3,162
Position,38,38,231
Note-Velocity,21,21,149
Note-On,58,58,58
Note-Duration,4,4,163
Position,42,42,235
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,15,15,174
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,58,58,251
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,22,22,181
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,Ab,8,330
Chord-Type,,None,346
Chord-Slash,Ab,8,342
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,24,24,217
Note-Velocity,22,22,150
Note-On,53,53,53
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,33,33,226
Note-Velocity,21,21,149
Note-On,56,56,56
Note-Duration,11,11,170
Position,45,45,238
Note-Velocity,22,22,150
Note-On,53,53,53
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,C,0,322
Chord-Type,-,None,354
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,C,0,322
Chord-Type,-,None,354
Chord-Slash,Bb,10,344
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,Ab,8,330
Chord-Type,,None,346
Chord-Slash,Ab,8,342
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Rep-End,3,3,447
Part-End,A,A,434
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,C,0,322
Chord-Type,-,None,354
Chord-Slash,C,0,334
