EVENT,VALUE,VALUE_IDX,ENCODING
Note-Velocity,17,17,145
Note-On,54,54,54
Note-Duration,7,7,166
Position,30,30,223
Note-Velocity,19,19,147
Note-On,55,55,55
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,53,53,246
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,20,20,148
Note-On,64,64,64
Note-Duration,7,7,166
Position,62,62,255
Note-Velocity,16,16,144
Note-On,62,62,62
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,F#,6,328
Chord-Type,-7,None,357
Chord-Slash,F#,6,340
Position,4,4,197
Note-Velocity,20,20,148
Note-On,64,64,64
Note-Duration,9,9,168
Position,14,14,207
Note-Velocity,20,20,148
Note-On,56,56,56
Note-Duration,11,11,170
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,B,11,333
Chord-Type,7,None,368
Chord-Slash,B,11,345
Position,16,16,209
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,17,17,210
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,20,20,148
Note-On,57,57,57
Note-Duration,6,6,165
Position,24,24,217
Note-Velocity,17,17,145
Note-On,58,58,58
Note-Duration,5,5,164
Position,29,29,222
Note-Velocity,19,19,147
Note-On,59,59,59
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,37,37,230
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Note-Velocity,21,21,149
Note-On,59,59,59
Note-Duration,6,6,165
Position,56,56,249
Note-Velocity,16,16,144
Note-On,58,58,58
Note-Duration,5,5,164
Position,62,62,255
Note-Velocity,18,18,146
Note-On,59,59,59
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,E,4,326
Chord-Type,j7,None,381
Chord-Slash,E,4,338
Position,5,5,198
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,8,8,167
Position,14,14,207
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,22,22,215
Note-Velocity,19,19,147
Note-On,64,64,64
Note-Duration,7,7,166
Position,31,31,224
Note-Velocity,17,17,145
Note-On,62,62,62
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,38,38,231
Note-Velocity,15,15,143
Note-On,63,63,63
Note-Duration,6,6,165
Position,45,45,238
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,53,53,246
Note-Velocity,16,16,144
Note-On,67,67,67
Note-Duration,6,6,165
Position,61,61,254
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,A,9,331
Chord-Type,-7,None,357
Chord-Slash,A,9,343
Position,6,6,199
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Note-Velocity,18,18,146
Note-On,69,69,69
Note-Duration,3,3,162
Position,19,19,212
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,7,7,166
Position,28,28,221
Note-Velocity,22,22,150
Note-On,75,75,75
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,34,34,227
Note-Velocity,26,26,154
Note-On,72,72,72
Note-Duration,9,9,168
Position,44,44,237
Note-Velocity,22,22,150
Note-On,73,73,73
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,49,49,242
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,9,9,168
Position,58,58,251
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,8,8,167
Rep-End,1,1,445
Part-End,B,B,435
Part-Start,A,A,429
Rep-Start,2,2,440
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,j7,None,381
Chord-Slash,G,7,341
Position,3,3,196
Note-Velocity,18,18,146
Note-On,69,69,69
Note-Duration,7,7,166
Position,11,11,204
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,18,18,211
Note-Velocity,24,24,152
Note-On,71,71,71
Note-Duration,9,9,168
Position,30,30,223
Note-Velocity,15,15,143
Note-On,62,62,62
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,37,37,230
Note-Velocity,15,15,143
Note-On,67,67,67
Note-Duration,6,6,165
Position,45,45,238
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,52,52,245
Note-Velocity,23,23,151
Note-On,71,71,71
Note-Duration,7,7,166
Position,61,61,254
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,6,None,365
Chord-Slash,G,7,341
Position,5,5,198
MLU-Type,line,0,398
MLU-Subtype,i,0,409
Backref-Referred,0,0,417
Note-Velocity,26,26,154
Note-On,74,74,74
Note-Duration,7,7,166
Position,13,13,206
Note-Velocity,25,25,153
Note-On,74,74,74
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,18,18,211
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,8,8,167
Position,27,27,220
Note-Velocity,16,16,144
Note-On,74,74,74
Note-Duration,3,3,162
Position,30,30,223
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,35,35,228
Note-Velocity,24,24,152
Note-On,71,71,71
Note-Duration,8,8,167
Position,44,44,237
Note-Velocity,19,19,147
Note-On,72,72,72
Note-Duration,2,2,161
Position,47,47,240
Note-Velocity,22,22,150
Note-On,71,71,71
Note-Duration,2,2,161
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,51,51,244
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,7,7,166
Position,59,59,252
Note-Velocity,18,18,146
Note-On,70,70,70
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,j7,None,381
Chord-Slash,G,7,341
Note-Velocity,22,22,150
Note-On,69,69,69
Note-Duration,2,2,161
Position,2,2,195
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,8,8,167
Position,11,11,204
Note-Velocity,18,18,146
Note-On,68,68,68
Note-Duration,2,2,161
Position,14,14,207
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,21,21,214
Note-Velocity,16,16,144
Note-On,64,64,64
Note-Duration,8,8,167
Position,29,29,222
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,35,35,228
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,8,8,167
Position,44,44,237
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,53,53,246
Note-Velocity,16,16,144
Note-On,64,64,64
Note-Duration,5,5,164
Position,59,59,252
MLU-Type,line,0,398
MLU-Subtype,i,0,409
Backref-Distance,1,1,418
Backref-Variation,+,0,427
Backref-Referred,0,0,417
Note-Velocity,26,26,154
Note-On,74,74,74
Note-Duration,13,13,172
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,6,None,365
Chord-Slash,G,7,341
Position,8,8,201
Note-Velocity,17,17,145
Note-On,76,76,76
Note-Duration,3,3,162
Position,12,12,205
Note-Velocity,23,23,151
Note-On,74,74,74
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,18,18,211
Note-Velocity,21,21,149
Note-On,72,72,72
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,35,35,228
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,7,7,166
Position,43,43,236
Note-Velocity,19,19,147
Note-On,72,72,72
Note-Duration,3,3,162
Position,46,46,239
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,50,50,243
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,2,2,195
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,8,8,167
Position,11,11,204
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,3,3,162
Position,14,14,207
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,21,21,214
Note-Velocity,17,17,145
Note-On,64,64,64
Note-Duration,7,7,166
Position,29,29,222
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,34,34,227
Note-Velocity,26,26,154
Note-On,69,69,69
Note-Duration,8,8,167
Position,43,43,236
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,52,52,245
Note-Velocity,15,15,143
Note-On,66,66,66
Note-Duration,8,8,167
Position,60,60,253
Note-Velocity,16,16,144
Note-On,67,67,67
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,-6,None,355
Chord-Slash,G,7,341
Position,2,2,195
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,9,9,168
Position,12,12,205
Note-Velocity,24,24,152
Note-On,73,73,73
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,21,21,214
Note-Velocity,20,20,148
Note-On,74,74,74
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,34,34,227
Note-Velocity,26,26,154
Note-On,69,69,69
Note-Duration,9,9,168
Position,44,44,237
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,11,11,170
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,58,58,251
Note-Velocity,20,20,148
Note-On,70,70,70
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,2,2,195
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,12,12,171
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,-6,None,355
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,A,9,331
Chord-Type,m7b5,None,386
Chord-Slash,A,9,343
Position,2,2,195
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,8,8,167
Position,11,11,204
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,17,17,210
Note-Velocity,20,20,148
Note-On,75,75,75
Note-Duration,8,8,167
Position,27,27,220
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,35,35,228
Note-Velocity,23,23,151
Note-On,73,73,73
Note-Duration,8,8,167
Position,44,44,237
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,50,50,243
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,8,8,167
Position,60,60,253
Note-Velocity,15,15,143
Note-On,64,64,64
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,3,3,196
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,8,8,167
Position,11,11,204
Note-Velocity,25,25,153
Note-On,69,69,69
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,19,19,212
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,7,7,166
Position,27,27,220
Note-Velocity,24,24,152
Note-On,71,71,71
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,34,34,227
Note-Velocity,21,21,149
Note-On,72,72,72
Note-Duration,8,8,167
Position,43,43,236
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,51,51,244
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,9,9,168
Position,62,62,255
Note-Velocity,16,16,144
Note-On,62,62,62
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,B,11,333
Chord-Type,m7b5,None,386
Chord-Slash,B,11,345
Position,3,3,196
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,10,10,169
Position,14,14,207
Note-Velocity,14,14,142
Note-On,67,67,67
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,19,19,212
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,9,9,168
Position,29,29,222
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,37,37,230
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,6,6,165
Position,46,46,239
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,53,53,246
Note-Velocity,14,14,142
Note-On,64,64,64
Note-Duration,7,7,166
Position,61,61,254
Note-Velocity,18,18,146
Note-On,65,65,65
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,E,4,326
Chord-Type,7,None,368
Chord-Slash,E,4,338
Position,3,3,196
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,10,10,169
Position,14,14,207
Note-Velocity,18,18,146
Note-On,69,69,69
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,19,19,212
Note-Velocity,25,25,153
Note-On,71,71,71
Note-Duration,9,9,168
Position,29,29,222
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,41,41,234
Note-Velocity,19,19,147
Note-On,71,71,71
Note-Duration,3,3,162
Position,45,45,238
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,52,52,245
Note-Velocity,25,25,153
Note-On,72,72,72
Note-Duration,10,10,169
Position,62,62,255
Note-Velocity,17,17,145
Note-On,67,67,67
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,A,9,331
Chord-Type,-7,None,357
Chord-Slash,A,9,343
Position,4,4,197
MLU-Type,line,0,398
MLU-Subtype,i,0,409
Backref-Distance,3,3,420
Backref-Variation,+,0,427
Note-Velocity,23,23,151
Note-On,76,76,76
Note-Duration,8,8,167
Position,14,14,207
Note-Velocity,23,23,151
Note-On,72,72,72
Note-Duration,11,11,170
Position,16,16,209
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,26,26,219
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Note-Velocity,23,23,151
Note-On,72,72,72
Note-Duration,3,3,162
Position,37,37,230
Note-Velocity,21,21,149
Note-On,69,69,69
Note-Duration,9,9,168
Position,47,47,240
Note-Velocity,17,17,145
Note-On,71,71,71
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,51,51,244
Note-Velocity,21,21,149
Note-On,72,72,72
Note-Duration,8,8,167
Position,61,61,254
Note-Velocity,22,22,150
Note-On,69,69,69
Note-Duration,12,12,171
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,10,10,203
Note-Velocity,18,18,146
Note-On,70,70,70
Note-Duration,3,3,162
Position,14,14,207
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,19,19,212
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,9,9,168
Position,29,29,222
Note-Velocity,17,17,145
Note-On,67,67,67
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,34,34,227
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,13,13,172
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,61,61,254
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,,None,346
Chord-Slash,G,7,341
Position,3,3,196
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,9,9,168
Position,14,14,207
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,20,20,213
Note-Velocity,21,21,149
Note-On,71,71,71
Note-Duration,8,8,167
Position,29,29,222
Note-Velocity,25,25,153
Note-On,74,74,74
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,36,36,229
Note-Velocity,21,21,149
Note-On,72,72,72
Note-Duration,8,8,167
Position,45,45,238
Note-Velocity,18,18,146
Note-On,74,74,74
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,49,49,242
Note-Velocity,23,23,151
Note-On,76,76,76
Note-Duration,9,9,168
Position,59,59,252
Note-Velocity,22,22,150
Note-On,78,78,78
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,,None,346
Chord-Slash,G,7,341
Position,1,1,194
Note-Velocity,22,22,150
Note-On,79,79,79
Note-Duration,9,9,168
Position,11,11,204
Note-Velocity,21,21,149
Note-On,76,76,76
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,18,18,211
Note-Velocity,19,19,147
Note-On,72,72,72
Note-Duration,9,9,168
Position,28,28,221
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,35,35,228
Note-Velocity,21,21,149
Note-On,75,75,75
Note-Duration,8,8,167
Position,44,44,237
Note-Velocity,16,16,144
Note-On,74,74,74
Note-Duration,1,1,160
Position,46,46,239
Note-Velocity,17,17,145
Note-On,73,73,73
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,50,50,243
Note-Velocity,22,22,150
Note-On,74,74,74
Note-Duration,9,9,168
Position,60,60,253
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,22,22,150
Note-On,76,76,76
Note-Duration,5,5,164
Rep-End,2,2,446
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,j7,None,381
Chord-Slash,G,7,341
Position,2,2,195
Note-Velocity,22,22,150
Note-On,78,78,78
Note-Duration,10,10,169
Position,12,12,205
Note-Velocity,20,20,148
Note-On,77,77,77
Note-Duration,1,1,160
Position,13,13,206
Note-Velocity,20,20,148
Note-On,76,76,76
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,17,17,210
Note-Velocity,22,22,150
Note-On,78,78,78
Note-Duration,9,9,168
Position,28,28,221
Note-Velocity,14,14,142
Note-On,76,76,76
Note-Duration,22,22,181
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,6,None,365
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,j7,None,381
Chord-Slash,G,7,341
Position,4,4,197
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,27,27,155
Note-On,74,74,74
Note-Duration,10,10,169
Position,15,15,208
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,20,20,213
Note-Velocity,27,27,155
Note-On,74,74,74
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,35,35,228
Note-Velocity,26,26,154
Note-On,74,74,74
Note-Duration,10,10,169
Position,46,46,239
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,52,52,245
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,8,8,167
Position,62,62,255
Note-Velocity,16,16,144
Note-On,64,64,64
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,6,None,365
Chord-Slash,G,7,341
Position,3,3,196
Note-Velocity,25,25,153
Note-On,69,69,69
Note-Duration,8,8,167
Position,12,12,205
Note-Velocity,23,23,151
Note-On,72,72,72
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,19,19,212
Note-Velocity,25,25,153
Note-On,69,69,69
Note-Duration,10,10,169
Position,30,30,223
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,35,35,228
Note-Velocity,22,22,150
Note-On,71,71,71
Note-Duration,8,8,167
Position,44,44,237
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,1,1,194
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,11,11,170
Position,12,12,205
Note-Velocity,18,18,146
Note-On,69,69,69
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,17,17,210
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,7,7,166
Position,26,26,219
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,18,18,177
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,G,7,329
Chord-Type,-6,None,355
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,28,28,221
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,21,21,149
Note-On,64,64,64
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,34,34,227
Note-Velocity,18,18,146
Note-On,63,63,63
Note-Duration,2,2,161
Position,37,37,230
Note-Velocity,18,18,146
Note-On,61,61,61
Note-Duration,8,8,167
Position,47,47,240
Note-Velocity,17,17,145
Note-On,62,62,62
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,52,52,245
Note-Velocity,18,18,146
Note-On,63,63,63
Note-Duration,7,7,166
Position,61,61,254
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,3,3,196
Note-Velocity,17,17,145
Note-On,61,61,61
Note-Duration,6,6,165
Position,9,9,202
Note-Velocity,16,16,144
Note-On,62,62,62
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
