EVENT,VALUE,VALUE_IDX,ENCODING
Position,12,12,205
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,12,12,171
Position,16,16,209
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,25,25,218
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,3,3,162
Position,28,28,221
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,2,2,161
Position,31,31,224
Note-Velocity,16,16,144
Note-On,59,59,59
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,2,2,259
Tempo,125.00,30,292
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,40,40,233
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,6,6,165
Position,46,46,239
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,52,52,245
Note-Velocity,14,14,142
Note-On,59,59,59
Note-Duration,5,5,164
Position,56,56,249
Note-Velocity,17,17,145
Note-On,60,60,60
Note-Duration,5,5,164
Position,61,61,254
Note-Velocity,22,22,150
Note-On,62,62,62
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,122.50,29,291
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,3,3,196
Note-Velocity,13,13,141
Note-On,59,59,59
Note-Duration,5,5,164
Position,8,8,201
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,7,7,166
Position,15,15,208
Note-Velocity,16,16,144
Note-On,55,55,55
Note-Duration,23,23,182
Position,16,16,209
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,32,32,225
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,48,48,241
Tempo-Class,2,2,259
Tempo,112.50,25,287
Rep-End,1,1,445
Part-End,A,A,434
