EVENT,VALUE,VALUE_IDX,ENCODING
Position,10,10,203
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,16,16,144
Note-On,55,55,55
Note-Duration,3,3,162
Position,14,14,207
Note-Velocity,19,19,147
Note-On,59,59,59
Note-Duration,2,2,161
Position,16,16,209
Tempo-Class,2,2,259
Tempo,135.00,34,296
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,4,4,163
Position,22,22,215
Note-Velocity,18,18,146
Note-On,62,62,62
Note-Duration,4,4,163
Position,26,26,219
Note-Velocity,19,19,147
Note-On,63,63,63
Note-Duration,4,4,163
Position,31,31,224
Note-Velocity,18,18,146
Note-On,65,65,65
Note-Duration,1,1,160
Position,32,32,225
Tempo-Class,2,2,259
Tempo,127.50,31,293
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,33,33,226
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,3,3,162
Position,36,36,229
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,3,3,162
Position,40,40,233
Note-Velocity,19,19,147
Note-On,64,64,64
Note-Duration,2,2,161
Position,43,43,236
Note-Velocity,19,19,147
Note-On,63,63,63
Note-Duration,2,2,161
Position,46,46,239
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,2,2,161
Position,48,48,241
Tempo-Class,2,2,259
Tempo,130.00,32,294
Chord-Tone,Db,1,323
Chord-Type,7,None,368
Chord-Slash,Db,1,335
Note-Velocity,17,17,145
Note-On,60,60,60
Note-Duration,9,9,168
Position,58,58,251
MLU-Type,expressive,0,395
Note-Velocity,17,17,145
Note-On,57,57,57
Note-Duration,2,2,161
Position,61,61,254
Note-Velocity,19,19,147
Note-On,58,58,58
Note-Duration,2,2,161
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,125.00,30,292
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Note-Velocity,18,18,146
Note-On,60,60,60
Note-Duration,2,2,161
Position,1,1,194
Note-Velocity,18,18,146
Note-On,64,64,64
Note-Duration,3,3,162
Position,5,5,198
Note-Velocity,19,19,147
Note-On,73,73,73
Note-Duration,4,4,163
Position,9,9,202
Note-Velocity,23,23,151
Note-On,72,72,72
Note-Duration,4,4,163
Position,14,14,207
Note-Velocity,21,21,149
Note-On,73,73,73
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,2,2,259
Tempo,135.00,34,296
Position,19,19,212
Note-Velocity,20,20,148
Note-On,74,74,74
Note-Duration,21,21,180
Position,32,32,225
Tempo-Class,2,2,259
Tempo,132.50,33,295
Position,40,40,233
Note-Velocity,21,21,149
Note-On,73,73,73
Note-Duration,5,5,164
Position,46,46,239
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,2,2,259
Tempo,135.00,34,296
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,122.50,29,291
Chord-Tone,F,5,327
Chord-Type,7,None,368
Chord-Slash,F,5,339
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,15,15,143
Note-On,67,67,67
Note-Duration,13,13,172
Position,16,16,209
Tempo-Class,2,2,259
Tempo,130.00,32,294
Note-Velocity,17,17,145
Note-On,63,63,63
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,2,2,259
Tempo,137.50,35,297
Position,48,48,241
Tempo-Class,2,2,259
Tempo,130.00,32,294
Note-Velocity,20,20,148
Note-On,55,55,55
Note-Duration,3,3,162
Position,53,53,246
Note-Velocity,18,18,146
Note-On,58,58,58
Note-Duration,2,2,161
Position,56,56,249
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,143.33,37,299
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,9,9,168
Position,9,9,202
Note-Velocity,22,22,150
Note-On,63,63,63
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,17,17,210
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,7,7,166
Position,26,26,219
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,2,2,259
Tempo,132.50,33,295
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,8,8,167
Position,41,41,234
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,49,49,242
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,3,3,162
Position,53,53,246
Note-Velocity,15,15,143
Note-On,66,66,66
Note-Duration,4,4,163
Position,58,58,251
Note-Velocity,16,16,144
Note-On,63,63,63
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,132.50,33,295
Chord-Tone,Eb,3,325
Chord-Type,,None,346
Chord-Slash,Eb,3,337
Position,1,1,194
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,3,3,162
Position,4,4,197
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,3,3,162
Position,10,10,203
Note-Velocity,23,23,151
Note-On,63,63,63
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,2,2,259
Tempo,130.00,32,294
Position,17,17,210
Note-Velocity,20,20,148
Note-On,63,63,63
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,2,2,259
Tempo,130.00,32,294
Chord-Tone,Ab,8,330
Chord-Type,7,None,368
Chord-Slash,Ab,8,342
Note-Velocity,18,18,146
Note-On,63,63,63
Note-Duration,15,15,174
Position,48,48,241
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,59,59,252
Note-Velocity,19,19,147
Note-On,58,58,58
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,135.00,34,296
Chord-Tone,Eb,3,325
Chord-Type,,None,346
Chord-Slash,Eb,3,337
Note-Velocity,20,20,148
Note-On,61,61,61
Note-Duration,8,8,167
Position,9,9,202
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,2,2,259
Tempo,127.50,31,293
Position,32,32,225
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,48,48,241
Tempo-Class,2,2,259
Tempo,125.00,30,292
Rep-End,3,3,447
Part-End,A,A,434
