EVENT,VALUE,VALUE_IDX,ENCODING
MLU-Type,rhythm,0,400
MLU-Subtype,mi,0,413
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,6,6,165
Position,9,9,202
Note-Velocity,18,18,146
Note-On,72,72,72
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,17,17,210
Note-Velocity,18,18,146
Note-On,72,72,72
Note-Duration,6,6,165
Position,26,26,219
Note-Velocity,25,25,153
Note-On,71,71,71
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Note-Velocity,18,18,146
Note-On,72,72,72
Note-Duration,13,13,172
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,49,49,242
Note-Velocity,19,19,147
Note-On,72,72,72
Note-Duration,6,6,165
Position,55,55,248
Note-Velocity,18,18,146
Note-On,72,72,72
Note-Duration,6,6,165
Position,62,62,255
Note-Velocity,19,19,147
Note-On,72,72,72
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,8,8,201
Note-Velocity,26,26,154
Note-On,71,71,71
Note-Duration,4,4,163
Position,13,13,206
Note-Velocity,20,20,148
Note-On,72,72,72
Note-Duration,13,13,172
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,30,30,223
Note-Velocity,19,19,147
Note-On,72,72,72
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,38,38,231
Note-Velocity,18,18,146
Note-On,72,72,72
Note-Duration,7,7,166
Position,46,46,239
Note-Velocity,17,17,145
Note-On,72,72,72
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,58,58,251
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,25,25,153
Note-On,71,71,71
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,4,4,197
Note-Velocity,23,23,151
Note-On,72,72,72
Note-Duration,11,11,170
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,18,18,211
Note-Velocity,24,24,152
Note-On,71,71,71
Note-Duration,6,6,165
Position,25,25,218
Note-Velocity,22,22,150
Note-On,72,72,72
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Note-Velocity,19,19,147
Note-On,72,72,72
Note-Duration,3,3,162
Position,37,37,230
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,5,5,164
Position,43,43,236
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,50,50,243
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,12,12,171
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,1,1,194
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,9,9,168
Position,12,12,205
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,18,18,211
Note-Velocity,17,17,145
Note-On,62,62,62
Note-Duration,6,6,165
Position,26,26,219
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,16,16,175
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,8,8,167
Position,57,57,250
Note-Velocity,21,21,149
Note-On,58,58,58
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,F,5,327
Chord-Type,6,None,365
Chord-Slash,F,5,339
Note-Velocity,20,20,148
Note-On,57,57,57
Note-Duration,10,10,169
Position,10,10,203
Note-Velocity,18,18,146
Note-On,60,60,60
Note-Duration,4,4,163
Position,15,15,208
Note-Velocity,18,18,146
Note-On,62,62,62
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,26,26,219
Note-Velocity,17,17,145
Note-On,60,60,60
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Position,33,33,226
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,7,7,166
Position,42,42,235
Note-Velocity,23,23,151
Note-On,63,63,63
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,49,49,242
Note-Velocity,18,18,146
Note-On,62,62,62
Note-Duration,8,8,167
Position,58,58,251
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Note-Velocity,19,19,147
Note-On,58,58,58
Note-Duration,6,6,165
Position,11,11,204
Note-Velocity,17,17,145
Note-On,62,62,62
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,17,17,210
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,10,10,169
Position,27,27,220
Note-Velocity,25,25,153
Note-On,68,68,68
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,6,6,165
Position,40,40,233
Note-Velocity,21,21,149
Note-On,61,61,61
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,6,6,165
Position,55,55,248
Note-Velocity,19,19,147
Note-On,56,56,56
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,F,5,327
Chord-Type,6,None,365
Chord-Slash,F,5,339
Note-Velocity,19,19,147
Note-On,57,57,57
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,18,18,211
Note-Velocity,18,18,146
Note-On,58,58,58
Note-Duration,9,9,168
Position,29,29,222
Note-Velocity,18,18,146
Note-On,60,60,60
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,44,44,237
MLU-Type,line,0,398
MLU-Subtype,t,0,410
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,49,49,242
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,32,32,191
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,A,9,331
Chord-Type,-7,None,357
Chord-Slash,A,9,343
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,21,21,214
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,4,4,163
Position,26,26,219
Note-Velocity,22,22,150
Note-On,69,69,69
Note-Duration,3,3,162
Position,29,29,222
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Note-Velocity,18,18,146
Note-On,66,66,66
Note-Duration,4,4,163
Position,37,37,230
Note-Velocity,17,17,145
Note-On,63,63,63
Note-Duration,4,4,163
Position,41,41,234
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,4,4,163
Position,46,46,239
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,50,50,243
Note-Velocity,19,19,147
Note-On,58,58,58
Note-Duration,3,3,162
Position,53,53,246
Note-Velocity,17,17,145
Note-On,57,57,57
Note-Duration,4,4,163
Position,59,59,252
Note-Velocity,16,16,144
Note-On,56,56,56
Note-Duration,4,4,163
Rep-End,3,3,447
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Note-Velocity,18,18,146
Note-On,55,55,55
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Rep-End,1,1,445
Part-End,A,A,434
